datetime,open,high,low,close,tick_volume,spread_points
2026-07-16 17:00:00+00:00,29169.93,29175.06,29051.20,29074.36,11041,360
2026-07-16 18:00:00+00:00,29074.92,29135.00,29029.88,29042.05,12460,360
2026-07-16 19:00:00+00:00,29042.60,29073.27,28910.09,29046.15,14095,360
2026-07-16 20:00:00+00:00,29047.23,29061.90,28993.59,29008.60,5647,360
2026-07-16 22:00:00+00:00,29032.01,29054.02,28951.64,28970.55,4186,360
2026-07-16 23:00:00+00:00,28971.76,28979.70,28896.14,28931.42,4968,360
2026-07-17 00:00:00+00:00,28932.54,28959.31,28831.23,28893.55,9450,360
2026-07-17 01:00:00+00:00,28894.02,28941.64,28782.90,28807.70,8263,360
2026-07-17 02:00:00+00:00,28807.32,28822.50,28738.91,28760.41,5301,360
2026-07-17 03:00:00+00:00,28760.90,28861.29,28747.27,28747.84,5284,360
2026-07-17 04:00:00+00:00,28747.50,28748.36,28611.05,28641.71,7005,360
2026-07-17 05:00:00+00:00,28641.21,28657.96,28562.66,28592.55,7708,360
2026-07-17 06:00:00+00:00,28593.56,28661.95,28561.32,28579.29,6992,360
2026-07-17 07:00:00+00:00,28580.04,28602.83,28519.71,28522.66,8239,360
2026-07-17 08:00:00+00:00,28522.27,28569.34,28388.24,28464.28,11212,360
2026-07-17 09:00:00+00:00,28463.65,28562.11,28454.38,28546.36,7442,360
2026-07-17 10:00:00+00:00,28546.74,28660.55,28528.86,28618.91,7761,360
2026-07-17 11:00:00+00:00,28619.73,28643.04,28553.66,28575.87,6863,360
2026-07-17 12:00:00+00:00,28575.30,28580.55,28480.24,28499.97,7001,360
2026-07-17 13:00:00+00:00,28499.04,28519.69,28243.20,28510.56,33029,360
2026-07-17 14:00:00+00:00,28510.03,28731.10,28501.01,28563.34,42510,360
2026-07-17 15:00:00+00:00,28562.18,28779.34,28508.83,28764.29,28399,360
2026-07-17 16:00:00+00:00,28764.89,28858.00,28676.29,28805.27,19886,360
2026-07-17 17:00:00+00:00,28804.74,28875.56,28715.22,28727.24,12856,360
2026-07-17 18:00:00+00:00,28727.67,28766.46,28627.13,28692.22,13747,360
2026-07-17 19:00:00+00:00,28691.68,28699.44,28549.38,28594.75,18664,360
2026-07-17 20:00:00+00:00,28594.20,28599.77,28544.40,28595.16,5566,360
