datetime,open,high,low,close,tick_volume,spread_points
2026-07-06 00:51:00+00:00,1.14375,1.14382,1.14375,1.14376,17,8
2026-07-06 00:52:00+00:00,1.14376,1.14386,1.14370,1.14383,24,8
2026-07-06 00:53:00+00:00,1.14383,1.14386,1.14380,1.14386,22,8
2026-07-06 00:54:00+00:00,1.14386,1.14388,1.14370,1.14382,45,8
2026-07-06 00:55:00+00:00,1.14384,1.14396,1.14378,1.14393,43,8
2026-07-06 00:56:00+00:00,1.14393,1.14400,1.14379,1.14381,27,8
2026-07-06 00:57:00+00:00,1.14381,1.14392,1.14379,1.14388,32,8
2026-07-06 00:58:00+00:00,1.14389,1.14389,1.14378,1.14380,31,8
2026-07-06 00:59:00+00:00,1.14382,1.14386,1.14375,1.14380,30,8
2026-07-06 01:00:00+00:00,1.14382,1.14382,1.14366,1.14370,40,8
2026-07-06 01:01:00+00:00,1.14369,1.14376,1.14369,1.14372,27,8
2026-07-06 01:02:00+00:00,1.14372,1.14375,1.14368,1.14373,28,8
2026-07-06 01:03:00+00:00,1.14372,1.14373,1.14366,1.14370,23,8
2026-07-06 01:04:00+00:00,1.14368,1.14374,1.14364,1.14364,19,8
2026-07-06 01:05:00+00:00,1.14364,1.14369,1.14359,1.14361,23,8
2026-07-06 01:06:00+00:00,1.14360,1.14368,1.14357,1.14357,23,8
2026-07-06 01:07:00+00:00,1.14358,1.14362,1.14352,1.14353,31,8
2026-07-06 01:08:00+00:00,1.14353,1.14368,1.14350,1.14360,40,8
2026-07-06 01:09:00+00:00,1.14358,1.14364,1.14358,1.14364,13,8
2026-07-06 01:10:00+00:00,1.14364,1.14384,1.14364,1.14377,40,8
2026-07-06 01:11:00+00:00,1.14377,1.14379,1.14365,1.14365,29,8
2026-07-06 01:12:00+00:00,1.14366,1.14369,1.14352,1.14359,29,8
2026-07-06 01:13:00+00:00,1.14359,1.14367,1.14355,1.14364,25,8
2026-07-06 01:14:00+00:00,1.14364,1.14368,1.14364,1.14365,14,8
2026-07-06 01:15:00+00:00,1.14363,1.14363,1.14354,1.14357,22,8
2026-07-06 01:16:00+00:00,1.14357,1.14364,1.14349,1.14349,26,8
2026-07-06 01:17:00+00:00,1.14349,1.14349,1.14337,1.14337,18,8
2026-07-06 01:18:00+00:00,1.14339,1.14351,1.14339,1.14351,21,8
2026-07-06 01:19:00+00:00,1.14350,1.14355,1.14342,1.14344,21,8
2026-07-06 01:20:00+00:00,1.14344,1.14346,1.14328,1.14336,33,8
2026-07-06 01:21:00+00:00,1.14335,1.14335,1.14315,1.14316,35,8
2026-07-06 01:22:00+00:00,1.14315,1.14323,1.14315,1.14317,27,8
2026-07-06 01:23:00+00:00,1.14317,1.14319,1.14311,1.14314,27,8
2026-07-06 01:24:00+00:00,1.14314,1.14326,1.14314,1.14325,23,8
2026-07-06 01:25:00+00:00,1.14325,1.14328,1.14318,1.14318,20,8
2026-07-06 01:26:00+00:00,1.14317,1.14318,1.14301,1.14308,37,8
2026-07-06 01:27:00+00:00,1.14309,1.14310,1.14307,1.14307,19,8
2026-07-06 01:28:00+00:00,1.14306,1.14316,1.14306,1.14314,26,8
2026-07-06 01:29:00+00:00,1.14314,1.14314,1.14306,1.14311,23,8
2026-07-06 01:30:00+00:00,1.14312,1.14319,1.14303,1.14309,36,8
2026-07-06 01:31:00+00:00,1.14308,1.14325,1.14307,1.14325,32,8
2026-07-06 01:32:00+00:00,1.14326,1.14329,1.14319,1.14323,27,8
2026-07-06 01:33:00+00:00,1.14323,1.14325,1.14318,1.14321,18,8
2026-07-06 01:34:00+00:00,1.14321,1.14322,1.14312,1.14317,35,8
2026-07-06 01:35:00+00:00,1.14316,1.14324,1.14315,1.14316,19,8
2026-07-06 01:36:00+00:00,1.14315,1.14323,1.14314,1.14321,27,8
2026-07-06 01:37:00+00:00,1.14322,1.14340,1.14322,1.14340,30,8
2026-07-06 01:38:00+00:00,1.14339,1.14343,1.14336,1.14339,23,8
2026-07-06 01:39:00+00:00,1.14340,1.14345,1.14336,1.14344,18,8
2026-07-06 01:40:00+00:00,1.14344,1.14345,1.14337,1.14340,17,8
2026-07-06 01:41:00+00:00,1.14340,1.14345,1.14336,1.14339,19,8
2026-07-06 01:42:00+00:00,1.14339,1.14339,1.14333,1.14337,17,8
2026-07-06 01:43:00+00:00,1.14337,1.14338,1.14329,1.14334,21,8
2026-07-06 01:44:00+00:00,1.14334,1.14341,1.14333,1.14337,15,8
2026-07-06 01:45:00+00:00,1.14336,1.14336,1.14324,1.14325,24,8
2026-07-06 01:46:00+00:00,1.14325,1.14325,1.14318,1.14324,18,8
2026-07-06 01:47:00+00:00,1.14324,1.14333,1.14321,1.14332,14,8
2026-07-06 01:48:00+00:00,1.14332,1.14334,1.14326,1.14328,27,8
2026-07-06 01:49:00+00:00,1.14328,1.14330,1.14314,1.14315,24,8
2026-07-06 01:50:00+00:00,1.14315,1.14317,1.14306,1.14306,26,8
2026-07-06 01:51:00+00:00,1.14307,1.14311,1.14298,1.14310,23,8
2026-07-06 01:52:00+00:00,1.14310,1.14310,1.14304,1.14305,9,8
2026-07-06 01:53:00+00:00,1.14305,1.14315,1.14303,1.14303,27,8
2026-07-06 01:54:00+00:00,1.14304,1.14306,1.14303,1.14304,13,8
2026-07-06 01:55:00+00:00,1.14306,1.14309,1.14298,1.14299,23,8
2026-07-06 01:56:00+00:00,1.14299,1.14306,1.14299,1.14301,21,8
2026-07-06 01:57:00+00:00,1.14301,1.14302,1.14292,1.14293,19,8
2026-07-06 01:58:00+00:00,1.14294,1.14294,1.14281,1.14282,34,8
2026-07-06 01:59:00+00:00,1.14282,1.14287,1.14282,1.14285,26,8
2026-07-06 02:00:00+00:00,1.14283,1.14294,1.14281,1.14294,34,8
2026-07-06 02:01:00+00:00,1.14293,1.14294,1.14287,1.14293,25,8
2026-07-06 02:02:00+00:00,1.14293,1.14299,1.14289,1.14296,24,8
2026-07-06 02:03:00+00:00,1.14295,1.14297,1.14292,1.14297,22,8
2026-07-06 02:04:00+00:00,1.14296,1.14300,1.14292,1.14292,18,8
2026-07-06 02:05:00+00:00,1.14292,1.14292,1.14280,1.14284,27,8
2026-07-06 02:06:00+00:00,1.14284,1.14285,1.14279,1.14281,21,8
2026-07-06 02:07:00+00:00,1.14282,1.14282,1.14270,1.14277,24,8
2026-07-06 02:08:00+00:00,1.14277,1.14285,1.14277,1.14284,17,8
2026-07-06 02:09:00+00:00,1.14284,1.14288,1.14277,1.14288,23,8
2026-07-06 02:10:00+00:00,1.14287,1.14291,1.14283,1.14290,20,8
2026-07-06 02:11:00+00:00,1.14290,1.14298,1.14287,1.14295,29,8
2026-07-06 02:12:00+00:00,1.14295,1.14296,1.14288,1.14289,18,8
2026-07-06 02:13:00+00:00,1.14289,1.14293,1.14287,1.14293,14,8
2026-07-06 02:14:00+00:00,1.14293,1.14297,1.14292,1.14297,10,8
2026-07-06 02:15:00+00:00,1.14295,1.14295,1.14286,1.14293,21,8
2026-07-06 02:16:00+00:00,1.14293,1.14293,1.14284,1.14289,20,8
2026-07-06 02:17:00+00:00,1.14289,1.14296,1.14286,1.14294,17,8
2026-07-06 02:18:00+00:00,1.14294,1.14299,1.14290,1.14299,21,8
2026-07-06 02:19:00+00:00,1.14299,1.14300,1.14297,1.14300,16,8
2026-07-06 02:20:00+00:00,1.14299,1.14305,1.14298,1.14305,15,8
2026-07-06 02:21:00+00:00,1.14305,1.14305,1.14296,1.14296,30,8
2026-07-06 02:22:00+00:00,1.14297,1.14301,1.14296,1.14297,13,8
2026-07-06 02:23:00+00:00,1.14297,1.14298,1.14291,1.14291,13,8
2026-07-06 02:24:00+00:00,1.14291,1.14292,1.14286,1.14286,19,8
2026-07-06 02:25:00+00:00,1.14286,1.14297,1.14286,1.14295,25,8
2026-07-06 02:26:00+00:00,1.14294,1.14297,1.14293,1.14295,13,8
2026-07-06 02:27:00+00:00,1.14295,1.14295,1.14290,1.14291,20,8
2026-07-06 02:28:00+00:00,1.14291,1.14297,1.14290,1.14292,15,8
2026-07-06 02:29:00+00:00,1.14292,1.14292,1.14288,1.14288,10,8
2026-07-06 02:30:00+00:00,1.14290,1.14294,1.14286,1.14292,17,8
2026-07-06 02:31:00+00:00,1.14292,1.14293,1.14288,1.14289,9,8
2026-07-06 02:32:00+00:00,1.14291,1.14295,1.14291,1.14295,15,8
2026-07-06 02:33:00+00:00,1.14296,1.14300,1.14296,1.14298,17,8
2026-07-06 02:34:00+00:00,1.14296,1.14299,1.14294,1.14295,17,8
2026-07-06 02:35:00+00:00,1.14296,1.14304,1.14294,1.14294,21,8
2026-07-06 02:36:00+00:00,1.14294,1.14294,1.14287,1.14291,16,8
2026-07-06 02:37:00+00:00,1.14291,1.14294,1.14288,1.14291,12,8
2026-07-06 02:38:00+00:00,1.14290,1.14293,1.14290,1.14292,8,8
2026-07-06 02:39:00+00:00,1.14292,1.14298,1.14292,1.14293,17,8
2026-07-06 02:40:00+00:00,1.14293,1.14293,1.14284,1.14285,21,8
2026-07-06 02:41:00+00:00,1.14284,1.14297,1.14284,1.14297,21,8
2026-07-06 02:42:00+00:00,1.14296,1.14298,1.14293,1.14295,13,8
2026-07-06 02:43:00+00:00,1.14295,1.14299,1.14295,1.14297,11,8
2026-07-06 02:44:00+00:00,1.14297,1.14298,1.14291,1.14294,17,8
2026-07-06 02:45:00+00:00,1.14294,1.14303,1.14294,1.14303,15,8
2026-07-06 02:46:00+00:00,1.14304,1.14306,1.14303,1.14305,10,8
2026-07-06 02:47:00+00:00,1.14305,1.14312,1.14305,1.14307,18,8
2026-07-06 02:48:00+00:00,1.14306,1.14310,1.14306,1.14308,15,8
2026-07-06 02:49:00+00:00,1.14308,1.14309,1.14306,1.14308,18,8
2026-07-06 02:50:00+00:00,1.14308,1.14309,1.14303,1.14303,11,8
2026-07-06 02:51:00+00:00,1.14303,1.14318,1.14303,1.14318,23,8
2026-07-06 02:52:00+00:00,1.14317,1.14327,1.14317,1.14326,16,8
2026-07-06 02:53:00+00:00,1.14326,1.14330,1.14322,1.14327,18,8
2026-07-06 02:54:00+00:00,1.14327,1.14328,1.14325,1.14326,13,8
2026-07-06 02:55:00+00:00,1.14327,1.14330,1.14326,1.14327,12,8
2026-07-06 02:56:00+00:00,1.14328,1.14328,1.14323,1.14328,18,8
2026-07-06 02:57:00+00:00,1.14328,1.14346,1.14328,1.14340,22,8
2026-07-06 02:58:00+00:00,1.14341,1.14343,1.14339,1.14343,9,8
2026-07-06 02:59:00+00:00,1.14344,1.14349,1.14333,1.14333,28,8
2026-07-06 03:00:00+00:00,1.14333,1.14344,1.14333,1.14341,28,8
2026-07-06 03:01:00+00:00,1.14340,1.14354,1.14339,1.14350,21,8
2026-07-06 03:02:00+00:00,1.14348,1.14348,1.14345,1.14347,15,8
2026-07-06 03:03:00+00:00,1.14346,1.14347,1.14341,1.14343,14,8
2026-07-06 03:04:00+00:00,1.14343,1.14347,1.14341,1.14343,13,8
2026-07-06 03:05:00+00:00,1.14343,1.14343,1.14337,1.14338,12,8
2026-07-06 03:06:00+00:00,1.14340,1.14341,1.14336,1.14338,15,8
2026-07-06 03:07:00+00:00,1.14338,1.14338,1.14336,1.14338,6,8
2026-07-06 03:08:00+00:00,1.14338,1.14338,1.14333,1.14335,15,8
2026-07-06 03:09:00+00:00,1.14335,1.14339,1.14335,1.14335,11,8
2026-07-06 03:10:00+00:00,1.14334,1.14338,1.14332,1.14333,18,8
2026-07-06 03:11:00+00:00,1.14333,1.14338,1.14333,1.14335,17,8
2026-07-06 03:12:00+00:00,1.14335,1.14336,1.14331,1.14331,13,8
2026-07-06 03:13:00+00:00,1.14331,1.14331,1.14326,1.14327,10,8
2026-07-06 03:14:00+00:00,1.14329,1.14330,1.14325,1.14325,10,8
2026-07-06 03:15:00+00:00,1.14323,1.14326,1.14314,1.14316,22,8
2026-07-06 03:16:00+00:00,1.14316,1.14330,1.14316,1.14326,25,8
2026-07-06 03:17:00+00:00,1.14328,1.14330,1.14325,1.14328,22,8
2026-07-06 03:18:00+00:00,1.14328,1.14328,1.14324,1.14325,5,8
2026-07-06 03:19:00+00:00,1.14325,1.14325,1.14321,1.14322,13,8
2026-07-06 03:20:00+00:00,1.14322,1.14325,1.14318,1.14321,20,8
2026-07-06 03:21:00+00:00,1.14322,1.14324,1.14316,1.14318,17,8
2026-07-06 03:22:00+00:00,1.14317,1.14317,1.14304,1.14311,22,8
2026-07-06 03:23:00+00:00,1.14311,1.14316,1.14302,1.14304,27,8
2026-07-06 03:24:00+00:00,1.14304,1.14305,1.14297,1.14299,16,8
2026-07-06 03:25:00+00:00,1.14298,1.14306,1.14294,1.14304,25,8
2026-07-06 03:26:00+00:00,1.14304,1.14304,1.14292,1.14295,20,8
2026-07-06 03:27:00+00:00,1.14296,1.14303,1.14294,1.14302,12,8
2026-07-06 03:28:00+00:00,1.14302,1.14303,1.14295,1.14296,16,8
2026-07-06 03:29:00+00:00,1.14296,1.14297,1.14288,1.14289,15,8
2026-07-06 03:30:00+00:00,1.14287,1.14288,1.14284,1.14284,20,8
2026-07-06 03:31:00+00:00,1.14284,1.14284,1.14278,1.14280,14,8
2026-07-06 03:32:00+00:00,1.14281,1.14285,1.14276,1.14284,32,8
2026-07-06 03:33:00+00:00,1.14284,1.14286,1.14283,1.14285,7,8
2026-07-06 03:34:00+00:00,1.14284,1.14286,1.14282,1.14284,14,8
2026-07-06 03:35:00+00:00,1.14284,1.14296,1.14283,1.14294,23,8
2026-07-06 03:36:00+00:00,1.14294,1.14297,1.14293,1.14295,14,8
2026-07-06 03:37:00+00:00,1.14296,1.14296,1.14289,1.14289,13,8
2026-07-06 03:38:00+00:00,1.14289,1.14293,1.14286,1.14292,11,8
2026-07-06 03:39:00+00:00,1.14291,1.14297,1.14291,1.14296,15,8
2026-07-06 03:40:00+00:00,1.14296,1.14297,1.14293,1.14297,10,8
2026-07-06 03:41:00+00:00,1.14296,1.14299,1.14292,1.14297,24,8
2026-07-06 03:42:00+00:00,1.14299,1.14303,1.14298,1.14301,19,8
2026-07-06 03:43:00+00:00,1.14301,1.14302,1.14299,1.14300,14,8
2026-07-06 03:44:00+00:00,1.14300,1.14309,1.14298,1.14309,15,8
2026-07-06 03:45:00+00:00,1.14309,1.14316,1.14308,1.14314,19,8
2026-07-06 03:46:00+00:00,1.14313,1.14318,1.14313,1.14313,16,8
2026-07-06 03:47:00+00:00,1.14313,1.14314,1.14311,1.14312,9,8
2026-07-06 03:48:00+00:00,1.14311,1.14313,1.14306,1.14307,17,8
2026-07-06 03:49:00+00:00,1.14307,1.14307,1.14300,1.14301,17,8
2026-07-06 03:50:00+00:00,1.14302,1.14306,1.14301,1.14302,10,8
2026-07-06 03:51:00+00:00,1.14302,1.14304,1.14300,1.14300,9,8
2026-07-06 03:52:00+00:00,1.14300,1.14300,1.14292,1.14295,18,8
2026-07-06 03:53:00+00:00,1.14295,1.14298,1.14294,1.14297,11,8
2026-07-06 03:54:00+00:00,1.14297,1.14297,1.14295,1.14296,6,8
2026-07-06 03:55:00+00:00,1.14296,1.14305,1.14296,1.14303,16,8
2026-07-06 03:56:00+00:00,1.14303,1.14311,1.14302,1.14310,13,8
2026-07-06 03:57:00+00:00,1.14310,1.14313,1.14308,1.14311,16,8
2026-07-06 03:58:00+00:00,1.14313,1.14319,1.14307,1.14307,18,8
2026-07-06 03:59:00+00:00,1.14307,1.14318,1.14307,1.14315,17,8
2026-07-06 04:00:00+00:00,1.14313,1.14317,1.14313,1.14315,13,8
2026-07-06 04:01:00+00:00,1.14315,1.14321,1.14315,1.14318,22,8
2026-07-06 04:02:00+00:00,1.14318,1.14318,1.14312,1.14313,12,8
2026-07-06 04:03:00+00:00,1.14313,1.14318,1.14312,1.14317,9,8
2026-07-06 04:04:00+00:00,1.14318,1.14322,1.14317,1.14320,12,8
2026-07-06 04:05:00+00:00,1.14320,1.14324,1.14320,1.14321,9,8
2026-07-06 04:06:00+00:00,1.14321,1.14321,1.14314,1.14316,11,8
2026-07-06 04:07:00+00:00,1.14316,1.14322,1.14314,1.14322,14,8
2026-07-06 04:08:00+00:00,1.14321,1.14322,1.14319,1.14321,11,8
2026-07-06 04:09:00+00:00,1.14322,1.14322,1.14317,1.14318,15,8
2026-07-06 04:10:00+00:00,1.14318,1.14330,1.14318,1.14329,17,8
2026-07-06 04:11:00+00:00,1.14330,1.14331,1.14327,1.14329,21,8
2026-07-06 04:12:00+00:00,1.14328,1.14335,1.14328,1.14335,12,8
2026-07-06 04:13:00+00:00,1.14334,1.14335,1.14330,1.14335,12,8
2026-07-06 04:14:00+00:00,1.14335,1.14338,1.14328,1.14329,18,8
2026-07-06 04:15:00+00:00,1.14329,1.14330,1.14325,1.14329,10,8
2026-07-06 04:16:00+00:00,1.14329,1.14337,1.14328,1.14334,17,8
2026-07-06 04:17:00+00:00,1.14334,1.14334,1.14322,1.14322,12,8
2026-07-06 04:18:00+00:00,1.14322,1.14326,1.14322,1.14326,13,8
2026-07-06 04:19:00+00:00,1.14326,1.14326,1.14321,1.14322,10,8
2026-07-06 04:20:00+00:00,1.14322,1.14323,1.14321,1.14322,5,8
2026-07-06 04:21:00+00:00,1.14322,1.14322,1.14321,1.14322,3,8
2026-07-06 04:22:00+00:00,1.14322,1.14322,1.14317,1.14317,4,8
2026-07-06 04:23:00+00:00,1.14317,1.14320,1.14316,1.14318,12,8
2026-07-06 04:24:00+00:00,1.14317,1.14324,1.14317,1.14322,19,8
2026-07-06 04:25:00+00:00,1.14321,1.14325,1.14321,1.14323,8,8
2026-07-06 04:26:00+00:00,1.14323,1.14324,1.14318,1.14323,13,8
2026-07-06 04:27:00+00:00,1.14322,1.14322,1.14318,1.14320,6,8
2026-07-06 04:28:00+00:00,1.14320,1.14320,1.14317,1.14317,13,8
2026-07-06 04:29:00+00:00,1.14317,1.14317,1.14316,1.14317,7,8
2026-07-06 04:30:00+00:00,1.14317,1.14322,1.14317,1.14320,14,8
2026-07-06 04:31:00+00:00,1.14319,1.14326,1.14319,1.14326,12,8
2026-07-06 04:32:00+00:00,1.14326,1.14330,1.14325,1.14328,14,8
2026-07-06 04:33:00+00:00,1.14328,1.14329,1.14326,1.14328,8,8
2026-07-06 04:34:00+00:00,1.14328,1.14328,1.14321,1.14322,11,8
2026-07-06 04:35:00+00:00,1.14321,1.14321,1.14316,1.14318,9,8
2026-07-06 04:36:00+00:00,1.14318,1.14318,1.14316,1.14317,4,8
2026-07-06 04:37:00+00:00,1.14317,1.14320,1.14317,1.14319,6,8
2026-07-06 04:38:00+00:00,1.14319,1.14320,1.14315,1.14316,11,8
2026-07-06 04:39:00+00:00,1.14316,1.14318,1.14312,1.14318,11,8
2026-07-06 04:40:00+00:00,1.14317,1.14323,1.14317,1.14321,15,8
2026-07-06 04:41:00+00:00,1.14322,1.14322,1.14316,1.14316,9,8
2026-07-06 04:42:00+00:00,1.14316,1.14328,1.14316,1.14322,19,8
2026-07-06 04:43:00+00:00,1.14322,1.14324,1.14320,1.14321,16,8
2026-07-06 04:44:00+00:00,1.14321,1.14333,1.14320,1.14333,15,8
2026-07-06 04:45:00+00:00,1.14333,1.14333,1.14324,1.14327,10,8
2026-07-06 04:46:00+00:00,1.14327,1.14329,1.14318,1.14319,26,8
2026-07-06 04:47:00+00:00,1.14319,1.14321,1.14318,1.14318,4,8
2026-07-06 04:48:00+00:00,1.14319,1.14327,1.14318,1.14327,16,8
2026-07-06 04:49:00+00:00,1.14327,1.14332,1.14327,1.14328,12,8
2026-07-06 04:50:00+00:00,1.14328,1.14332,1.14323,1.14325,17,8
2026-07-06 04:51:00+00:00,1.14324,1.14326,1.14316,1.14316,14,8
2026-07-06 04:52:00+00:00,1.14316,1.14320,1.14315,1.14317,13,8
2026-07-06 04:53:00+00:00,1.14318,1.14322,1.14317,1.14320,14,8
2026-07-06 04:54:00+00:00,1.14320,1.14325,1.14320,1.14325,6,8
2026-07-06 04:55:00+00:00,1.14325,1.14329,1.14322,1.14323,16,8
2026-07-06 04:56:00+00:00,1.14324,1.14332,1.14321,1.14330,22,8
2026-07-06 04:57:00+00:00,1.14330,1.14330,1.14325,1.14327,8,8
2026-07-06 04:58:00+00:00,1.14327,1.14331,1.14324,1.14327,16,8
2026-07-06 04:59:00+00:00,1.14326,1.14326,1.14322,1.14324,10,8
2026-07-06 05:00:00+00:00,1.14324,1.14329,1.14312,1.14313,26,8
2026-07-06 05:01:00+00:00,1.14313,1.14316,1.14306,1.14307,15,8
2026-07-06 05:02:00+00:00,1.14307,1.14311,1.14305,1.14309,18,8
2026-07-06 05:03:00+00:00,1.14307,1.14307,1.14295,1.14295,26,8
2026-07-06 05:04:00+00:00,1.14295,1.14300,1.14295,1.14298,10,8
2026-07-06 05:05:00+00:00,1.14298,1.14300,1.14295,1.14296,18,8
2026-07-06 05:06:00+00:00,1.14296,1.14297,1.14291,1.14297,19,8
2026-07-06 05:07:00+00:00,1.14297,1.14297,1.14291,1.14292,13,8
2026-07-06 05:08:00+00:00,1.14292,1.14292,1.14285,1.14287,17,8
2026-07-06 05:09:00+00:00,1.14287,1.14288,1.14284,1.14286,12,8
2026-07-06 05:10:00+00:00,1.14286,1.14289,1.14284,1.14287,11,8
2026-07-06 05:11:00+00:00,1.14287,1.14295,1.14284,1.14294,15,8
2026-07-06 05:12:00+00:00,1.14294,1.14307,1.14292,1.14299,31,8
2026-07-06 05:13:00+00:00,1.14299,1.14303,1.14292,1.14299,22,8
2026-07-06 05:14:00+00:00,1.14299,1.14301,1.14294,1.14296,16,8
2026-07-06 05:15:00+00:00,1.14296,1.14297,1.14292,1.14296,20,8
2026-07-06 05:16:00+00:00,1.14296,1.14296,1.14293,1.14293,13,8
2026-07-06 05:17:00+00:00,1.14293,1.14293,1.14287,1.14288,8,8
2026-07-06 05:18:00+00:00,1.14288,1.14288,1.14278,1.14284,24,8
2026-07-06 05:19:00+00:00,1.14284,1.14290,1.14282,1.14282,14,8
2026-07-06 05:20:00+00:00,1.14282,1.14289,1.14281,1.14288,16,8
2026-07-06 05:21:00+00:00,1.14288,1.14288,1.14277,1.14279,16,8
2026-07-06 05:22:00+00:00,1.14279,1.14289,1.14278,1.14287,17,8
2026-07-06 05:23:00+00:00,1.14287,1.14288,1.14280,1.14283,13,8
2026-07-06 05:24:00+00:00,1.14283,1.14283,1.14277,1.14278,15,8
2026-07-06 05:25:00+00:00,1.14278,1.14284,1.14278,1.14281,11,8
2026-07-06 05:26:00+00:00,1.14281,1.14282,1.14272,1.14275,23,8
2026-07-06 05:27:00+00:00,1.14273,1.14279,1.14273,1.14279,11,8
2026-07-06 05:28:00+00:00,1.14279,1.14287,1.14278,1.14286,16,8
2026-07-06 05:29:00+00:00,1.14287,1.14288,1.14284,1.14285,9,8
2026-07-06 05:30:00+00:00,1.14285,1.14296,1.14276,1.14292,30,8
2026-07-06 05:31:00+00:00,1.14293,1.14300,1.14291,1.14300,15,8
2026-07-06 05:32:00+00:00,1.14300,1.14307,1.14298,1.14306,15,8
2026-07-06 05:33:00+00:00,1.14305,1.14319,1.14305,1.14317,16,8
2026-07-06 05:34:00+00:00,1.14317,1.14320,1.14311,1.14313,23,8
2026-07-06 05:35:00+00:00,1.14313,1.14314,1.14305,1.14313,27,8
2026-07-06 05:36:00+00:00,1.14312,1.14312,1.14311,1.14312,11,8
2026-07-06 05:37:00+00:00,1.14312,1.14318,1.14311,1.14318,15,8
2026-07-06 05:38:00+00:00,1.14318,1.14318,1.14312,1.14314,15,8
2026-07-06 05:39:00+00:00,1.14315,1.14321,1.14305,1.14307,28,8
