datetime,open,high,low,close,tick_volume,spread_points
2026-07-02 09:15:00+00:00,60399.41,60558.38,60342.79,60521.83,798,1000
2026-07-02 09:30:00+00:00,60523.78,61139.92,60523.78,60995.14,2203,1000
2026-07-02 09:45:00+00:00,60993.23,61356.60,60772.64,61093.43,2326,1000
2026-07-02 10:00:00+00:00,61091.02,61163.21,60959.35,61141.66,1223,1000
2026-07-02 10:15:00+00:00,61149.64,61218.05,61007.21,61133.35,1280,1000
2026-07-02 10:30:00+00:00,61136.51,61282.18,61113.86,61126.35,1259,1000
2026-07-02 10:45:00+00:00,61130.69,61262.08,61063.98,61185.69,1066,1000
2026-07-02 11:00:00+00:00,61188.22,61296.72,61125.42,61197.05,1193,1000
2026-07-02 11:15:00+00:00,61191.47,61279.52,61169.66,61216.16,1377,1000
2026-07-02 11:30:00+00:00,61207.99,61285.67,61176.11,61216.49,1021,1000
2026-07-02 11:45:00+00:00,61216.15,61317.22,61054.04,61276.87,1087,1000
2026-07-02 12:00:00+00:00,61275.18,61294.00,61210.19,61288.72,1028,1000
2026-07-02 12:15:00+00:00,61291.11,61351.56,61059.26,61265.73,1255,1000
2026-07-02 12:30:00+00:00,61266.26,61508.80,61109.14,61303.67,3463,1000
2026-07-02 12:45:00+00:00,61305.36,61553.98,61290.58,61460.79,1551,1000
2026-07-02 13:00:00+00:00,61463.77,61665.67,61428.05,61611.49,1328,1000
2026-07-02 13:15:00+00:00,61614.37,61932.03,61587.24,61622.31,1895,1000
2026-07-02 13:30:00+00:00,61620.93,62002.88,61448.61,61898.91,3895,1000
2026-07-02 13:45:00+00:00,61894.80,61966.90,61733.38,61869.96,1956,1000
2026-07-02 14:00:00+00:00,61870.04,62140.75,61779.85,62019.42,2438,1000
2026-07-02 14:15:00+00:00,62016.75,62147.41,61510.74,61603.47,3030,1000
2026-07-02 14:30:00+00:00,61602.18,61746.49,61322.03,61361.13,2878,1000
2026-07-02 14:45:00+00:00,61360.56,61695.85,61357.06,61627.06,2396,1000
2026-07-02 15:00:00+00:00,61630.58,61681.15,61361.34,61519.34,2099,1000
2026-07-02 15:15:00+00:00,61517.11,61791.95,61425.02,61646.85,2031,1000
2026-07-02 15:30:00+00:00,61655.55,61763.46,61482.46,61647.82,1377,1000
2026-07-02 15:45:00+00:00,61646.25,61683.06,61459.59,61547.80,1099,1000
2026-07-02 16:00:00+00:00,61547.36,61688.60,61433.71,61641.01,1171,1000
2026-07-02 16:15:00+00:00,61640.93,61640.93,61079.84,61132.73,1790,1000
2026-07-02 16:30:00+00:00,61135.86,61390.31,61135.86,61363.76,1223,1000
2026-07-02 16:45:00+00:00,61362.79,61725.64,61358.72,61621.78,1491,1000
2026-07-02 17:00:00+00:00,61621.72,61762.32,61564.52,61725.35,1209,1000
2026-07-02 17:15:00+00:00,61720.44,61877.42,61685.61,61813.35,1038,1000
2026-07-02 17:30:00+00:00,61812.32,61812.32,61574.44,61723.75,1270,1000
2026-07-02 17:45:00+00:00,61727.57,61753.01,61582.47,61604.89,781,1000
2026-07-02 18:00:00+00:00,61599.50,61806.98,61594.48,61762.85,981,1000
2026-07-02 18:15:00+00:00,61762.99,61803.50,61662.00,61792.27,701,1000
2026-07-02 18:30:00+00:00,61793.14,61803.32,61698.21,61707.93,677,1000
2026-07-02 18:45:00+00:00,61708.92,61818.22,61626.18,61700.13,637,1000
2026-07-02 19:00:00+00:00,61701.66,61707.61,61530.17,61607.24,769,1000
2026-07-02 19:15:00+00:00,61599.65,61606.20,61448.97,61556.21,699,1000
2026-07-02 19:30:00+00:00,61561.12,61596.08,61439.54,61514.22,617,1000
2026-07-02 19:45:00+00:00,61514.31,61637.27,61348.64,61420.40,1234,1000
2026-07-02 20:00:00+00:00,61416.99,61481.06,61339.20,61372.86,649,1000
2026-07-02 20:15:00+00:00,61374.15,61455.65,61330.88,61338.20,488,1000
2026-07-02 20:30:00+00:00,61338.09,61369.55,61264.13,61296.71,528,1000
2026-07-02 20:45:00+00:00,61299.78,61532.18,61299.78,61503.54,567,1000
2026-07-02 21:00:00+00:00,61503.97,61593.02,61450.37,61457.53,409,1000
2026-07-02 21:15:00+00:00,61454.44,61483.32,61454.01,61471.11,189,1000
2026-07-02 21:30:00+00:00,61466.15,61488.28,61443.29,61448.18,270,1000
2026-07-02 21:45:00+00:00,61449.61,61544.07,61442.71,61517.10,400,1000
2026-07-02 22:00:00+00:00,61517.00,61521.13,61445.28,61459.47,490,1000
2026-07-02 22:15:00+00:00,61459.46,61497.09,61445.70,61450.15,243,1000
2026-07-02 22:30:00+00:00,61450.85,61478.76,61437.60,61447.88,347,1000
2026-07-02 22:45:00+00:00,61447.99,61483.61,61317.77,61391.61,505,1000
2026-07-02 23:00:00+00:00,61390.81,61390.81,61272.96,61277.32,436,1000
2026-07-02 23:15:00+00:00,61276.09,61466.87,61271.19,61424.78,553,1000
2026-07-02 23:30:00+00:00,61424.41,61532.23,61360.03,61394.37,476,1000
2026-07-02 23:45:00+00:00,61393.24,61527.11,61389.74,61488.71,473,1000
2026-07-03 00:00:00+00:00,61482.84,61503.54,61305.80,61341.88,761,1000
2026-07-03 00:15:00+00:00,61347.07,61384.22,61219.24,61219.24,604,1000
2026-07-03 00:30:00+00:00,61214.02,61290.63,61165.23,61256.28,857,1000
2026-07-03 00:45:00+00:00,61259.43,61333.78,61206.92,61222.95,704,1000
2026-07-03 01:00:00+00:00,61220.43,61656.89,61196.45,61551.34,1214,1000
2026-07-03 01:15:00+00:00,61552.48,61581.33,61426.25,61477.10,1097,1000
2026-07-03 01:30:00+00:00,61477.26,61658.11,61438.29,61594.19,1028,1000
2026-07-03 01:45:00+00:00,61595.84,61602.03,61501.04,61516.22,718,1000
2026-07-03 02:00:00+00:00,61517.14,61592.13,61422.51,61444.23,703,1000
2026-07-03 02:15:00+00:00,61444.93,61510.34,61322.36,61322.36,563,1000
2026-07-03 02:30:00+00:00,61319.51,61383.62,61212.41,61290.87,958,1000
2026-07-03 02:45:00+00:00,61287.65,61386.58,61216.79,61354.56,613,1000
2026-07-03 03:00:00+00:00,61354.77,61381.93,61242.49,61255.06,681,1000
2026-07-03 03:15:00+00:00,61254.78,61504.33,61254.24,61453.48,624,1000
2026-07-03 03:30:00+00:00,61454.97,61471.27,61301.92,61313.44,444,1000
2026-07-03 03:45:00+00:00,61311.37,61373.34,61266.73,61345.52,475,1000
2026-07-03 04:00:00+00:00,61347.37,61388.95,61255.18,61350.18,497,1000
2026-07-03 04:15:00+00:00,61350.24,61359.79,61264.70,61359.79,451,1000
2026-07-03 04:30:00+00:00,61356.31,61449.99,61323.69,61421.13,443,1000
2026-07-03 04:45:00+00:00,61424.13,61435.62,61294.24,61364.83,572,1000
2026-07-03 05:00:00+00:00,61364.19,61484.00,61348.34,61457.71,637,1000
2026-07-03 05:15:00+00:00,61456.86,61612.18,61429.26,61557.76,666,1000
2026-07-03 05:30:00+00:00,61559.76,61736.00,61541.23,61625.93,853,1000
2026-07-03 05:45:00+00:00,61625.40,61674.60,61567.43,61624.85,565,1000
2026-07-03 06:00:00+00:00,61628.14,61778.14,61605.78,61660.69,646,1000
2026-07-03 06:15:00+00:00,61663.61,61737.18,61613.51,61646.98,435,1000
2026-07-03 06:30:00+00:00,61648.18,61710.92,61535.67,61568.75,588,1000
2026-07-03 06:45:00+00:00,61570.60,61699.43,61570.60,61635.04,504,1000
2026-07-03 07:00:00+00:00,61632.87,61709.25,61582.84,61624.39,504,1000
2026-07-03 07:15:00+00:00,61623.51,61691.84,61623.51,61686.73,345,1000
2026-07-03 07:30:00+00:00,61686.74,61771.85,61665.83,61739.54,549,1000
2026-07-03 07:45:00+00:00,61741.26,61800.66,61674.84,61681.75,407,1000
2026-07-03 08:00:00+00:00,61684.29,61763.26,61663.60,61673.13,532,1000
2026-07-03 08:15:00+00:00,61676.62,61760.87,61645.96,61706.56,550,1000
2026-07-03 08:30:00+00:00,61704.98,61833.79,61651.04,61792.32,794,1000
2026-07-03 08:45:00+00:00,61794.57,61797.63,61480.96,61512.74,873,1000
2026-07-03 09:00:00+00:00,61511.95,61640.42,61436.40,61623.37,891,1000
2026-07-03 09:15:00+00:00,61623.49,61668.14,61566.70,61616.14,588,1000
2026-07-03 09:30:00+00:00,61612.62,61618.87,61478.18,61586.83,501,1000
2026-07-03 09:45:00+00:00,61587.39,61718.72,61582.96,61639.43,578,1000
2026-07-03 10:00:00+00:00,61639.97,61708.61,61600.95,61659.50,759,1000
2026-07-03 10:15:00+00:00,61660.59,61701.21,61594.68,61670.59,488,1000
2026-07-03 10:30:00+00:00,61670.38,61979.05,61652.67,61948.04,899,1000
2026-07-03 10:45:00+00:00,61953.22,61959.31,61814.28,61847.92,885,1000
2026-07-03 11:00:00+00:00,61847.23,62011.26,61763.76,61946.21,918,1000
2026-07-03 11:15:00+00:00,61949.27,62001.22,61861.91,61919.79,781,1000
2026-07-03 11:30:00+00:00,61917.84,61951.50,61803.24,61818.68,498,1000
2026-07-03 11:45:00+00:00,61822.02,62035.25,61820.09,61939.12,641,1000
2026-07-03 12:00:00+00:00,61938.62,62098.25,61920.22,62081.53,954,1000
2026-07-03 12:15:00+00:00,62080.87,62097.48,61837.05,61887.65,958,1000
2026-07-03 12:30:00+00:00,61882.58,61904.99,61785.67,61855.96,604,1000
2026-07-03 12:45:00+00:00,61857.33,61933.49,61857.33,61904.48,491,1000
2026-07-03 13:00:00+00:00,61905.24,62004.26,61859.43,61976.40,729,1000
2026-07-03 13:15:00+00:00,61977.10,62056.63,61924.84,62017.09,657,1000
2026-07-03 13:30:00+00:00,62019.40,62132.73,61945.92,62085.08,765,1000
2026-07-03 13:45:00+00:00,62086.75,62228.08,61979.04,62043.15,991,1000
2026-07-03 14:00:00+00:00,62042.38,62042.38,61619.29,61708.38,1255,1000
2026-07-03 14:15:00+00:00,61705.90,61866.94,61653.53,61864.90,1202,1000
2026-07-03 14:30:00+00:00,61861.67,62000.15,61777.26,61995.68,931,1000
2026-07-03 14:45:00+00:00,61994.37,62214.89,61949.41,62099.73,826,1000
2026-07-03 15:00:00+00:00,62103.75,62344.50,62085.99,62122.33,1340,1000
2026-07-03 15:15:00+00:00,62122.18,62167.52,61916.05,61940.21,1010,1000
2026-07-03 15:30:00+00:00,61944.52,62048.52,61742.09,61785.78,922,1000
2026-07-03 15:45:00+00:00,61785.69,61910.24,61754.64,61868.07,703,1000
2026-07-03 16:00:00+00:00,61864.97,61932.90,61842.75,61868.44,636,1000
2026-07-03 16:15:00+00:00,61869.00,62060.58,61869.00,62003.46,578,1000
2026-07-03 16:30:00+00:00,62007.83,62073.54,61922.09,61985.27,503,1000
2026-07-03 16:45:00+00:00,61988.29,62071.41,61956.65,62046.22,515,1000
2026-07-03 17:00:00+00:00,62046.02,62234.40,62002.35,62129.74,740,1000
2026-07-03 17:15:00+00:00,62134.67,62188.50,62054.83,62117.65,500,1000
2026-07-03 17:30:00+00:00,62119.37,62218.58,62096.22,62166.48,494,1000
2026-07-03 17:45:00+00:00,62169.79,62196.87,62104.86,62144.68,436,1000
2026-07-03 18:00:00+00:00,62146.97,62153.27,62053.41,62102.85,426,1000
2026-07-03 18:15:00+00:00,62104.28,62149.78,62073.75,62119.66,389,1000
2026-07-03 18:30:00+00:00,62121.26,62181.40,62114.56,62165.08,542,1000
2026-07-03 18:45:00+00:00,62165.46,62196.84,62128.16,62146.21,400,1000
2026-07-03 19:00:00+00:00,62148.55,62204.08,62083.93,62124.88,479,1000
2026-07-03 19:15:00+00:00,62126.57,62253.13,62117.46,62161.44,551,1000
2026-07-03 19:30:00+00:00,62166.62,62263.10,62093.86,62172.97,641,1000
2026-07-03 19:45:00+00:00,62172.09,62201.98,62133.35,62143.81,383,1000
2026-07-03 20:00:00+00:00,62150.49,62441.63,62124.40,62364.64,723,1000
2026-07-03 20:15:00+00:00,62364.97,62629.21,62330.21,62550.22,920,1000
2026-07-03 20:30:00+00:00,62552.80,62853.64,62530.42,62634.77,1186,1000
2026-07-03 20:45:00+00:00,62637.89,62800.89,62611.41,62715.25,948,1000
2026-07-03 21:00:00+00:00,62719.10,62910.96,62655.72,62682.52,1019,1000
2026-07-03 21:15:00+00:00,62682.90,62734.98,62543.54,62560.18,691,1000
2026-07-03 21:30:00+00:00,62562.05,62576.48,62437.92,62545.40,734,1000
2026-07-03 21:45:00+00:00,62545.38,62773.97,62535.91,62657.63,741,1000
2026-07-03 22:00:00+00:00,62665.71,62688.31,62515.58,62571.76,716,1000
2026-07-03 22:15:00+00:00,62570.18,62651.75,62555.14,62561.59,407,1000
2026-07-03 22:30:00+00:00,62561.65,62577.21,62466.80,62552.98,437,1000
2026-07-03 22:45:00+00:00,62554.50,62604.41,62501.57,62510.48,356,1000
2026-07-03 23:00:00+00:00,62511.44,62544.02,62464.50,62499.09,336,1000
2026-07-03 23:15:00+00:00,62498.26,62628.12,62487.14,62556.19,409,1000
2026-07-03 23:30:00+00:00,62556.28,62648.47,62556.28,62619.60,381,1000
2026-07-03 23:45:00+00:00,62622.49,62624.88,62481.38,62520.53,422,1000
2026-07-04 00:00:00+00:00,62522.17,62890.49,62516.34,62765.39,1056,1000
2026-07-04 00:15:00+00:00,62761.68,62796.06,62684.15,62700.29,374,1000
2026-07-04 00:30:00+00:00,62702.02,62754.19,62624.32,62653.43,443,1000
2026-07-04 00:45:00+00:00,62658.69,62755.42,62648.28,62693.81,429,1000
2026-07-04 01:00:00+00:00,62692.55,62692.55,62409.79,62457.51,771,1000
2026-07-04 01:15:00+00:00,62457.45,62534.79,62338.41,62429.07,687,1000
2026-07-04 01:30:00+00:00,62434.71,62482.04,62368.02,62393.92,524,1000
2026-07-04 01:45:00+00:00,62394.08,62452.18,62358.77,62409.87,421,1000
2026-07-04 02:00:00+00:00,62413.59,62505.30,62408.22,62459.64,475,1000
2026-07-04 02:15:00+00:00,62463.69,62471.69,62387.50,62429.00,374,1000
2026-07-04 02:30:00+00:00,62431.74,62446.60,62362.83,62434.93,374,1000
2026-07-04 02:45:00+00:00,62435.27,62519.38,62406.50,62474.70,358,1000
2026-07-04 03:00:00+00:00,62474.52,62524.78,62423.12,62496.64,426,1000
2026-07-04 03:15:00+00:00,62499.30,62531.65,62475.58,62507.40,359,1000
2026-07-04 03:30:00+00:00,62506.33,62701.01,62451.27,62648.44,698,1000
2026-07-04 03:45:00+00:00,62648.16,62664.97,62561.27,62566.97,306,1000
2026-07-04 04:00:00+00:00,62570.11,62650.95,62532.37,62587.49,444,1000
2026-07-04 04:15:00+00:00,62592.36,62657.52,62527.34,62600.52,399,1000
2026-07-04 04:30:00+00:00,62602.00,62701.47,62595.13,62620.44,471,1000
2026-07-04 04:45:00+00:00,62619.84,62679.80,62574.08,62617.68,415,1000
2026-07-04 05:00:00+00:00,62616.88,62621.97,62505.73,62512.85,368,1000
2026-07-04 05:15:00+00:00,62516.75,62522.98,62405.82,62460.78,430,1000
2026-07-04 05:30:00+00:00,62460.71,62509.26,62439.74,62500.43,326,1000
2026-07-04 05:45:00+00:00,62500.26,62536.00,62355.94,62413.86,436,1000
2026-07-04 06:00:00+00:00,62414.66,62497.61,62366.67,62374.55,414,1000
2026-07-04 06:15:00+00:00,62374.85,62399.91,62268.41,62368.64,518,1000
2026-07-04 06:30:00+00:00,62373.20,62474.98,62367.52,62390.88,477,1000
2026-07-04 06:45:00+00:00,62392.89,62473.12,62392.89,62430.78,376,1000
2026-07-04 07:00:00+00:00,62434.19,62501.08,62399.44,62475.16,446,1000
2026-07-04 07:15:00+00:00,62473.72,62577.52,62455.03,62483.32,401,1000
2026-07-04 07:30:00+00:00,62484.24,62506.84,62413.61,62445.57,363,1000
2026-07-04 07:45:00+00:00,62437.80,62531.15,62424.78,62509.25,405,1000
2026-07-04 08:00:00+00:00,62506.06,62520.65,62443.55,62481.67,249,1000
2026-07-04 08:15:00+00:00,62483.60,62520.80,62449.04,62486.62,352,1000
2026-07-04 08:30:00+00:00,62486.04,62623.99,62480.59,62537.43,551,1000
2026-07-04 08:45:00+00:00,62535.49,62599.50,62487.27,62498.12,420,1000
2026-07-04 09:00:00+00:00,62503.13,62528.90,62387.05,62450.13,573,1000
2026-07-04 09:15:00+00:00,62446.48,62455.47,62381.71,62423.75,371,1000
2026-07-04 09:30:00+00:00,62424.10,62427.41,62348.72,62395.21,436,1000
2026-07-04 09:45:00+00:00,62395.23,62454.24,62391.56,62428.02,298,1000
2026-07-04 10:00:00+00:00,62428.35,62438.01,62382.85,62399.47,346,1000
2026-07-04 10:15:00+00:00,62399.74,62467.82,62388.61,62445.01,284,1000
