datetime,open,high,low,close,tick_volume,spread_points
2026-07-10 04:00:00+00:00,63897.13,64163.60,63744.35,63936.25,16029,1000
2026-07-10 08:00:00+00:00,63936.26,64464.87,63922.94,64380.59,17234,1000
2026-07-10 12:00:00+00:00,64380.96,64658.65,63738.93,63992.61,25649,1000
2026-07-10 16:00:00+00:00,63991.09,64180.03,63689.20,63886.45,17789,1000
2026-07-10 20:00:00+00:00,63884.25,64169.36,63592.15,64117.15,15407,1000
2026-07-11 00:00:00+00:00,64118.38,64274.66,63936.12,64107.17,14814,1000
2026-07-11 04:00:00+00:00,64108.01,64230.90,64032.60,64106.93,13611,1000
2026-07-11 08:00:00+00:00,64104.99,64265.50,64076.08,64139.16,13395,1000
2026-07-11 12:00:00+00:00,64139.16,64470.58,63765.58,64120.75,15849,1000
2026-07-11 16:00:00+00:00,64121.57,64360.35,64036.84,64236.95,15088,1000
2026-07-11 20:00:00+00:00,64237.11,64419.02,63769.72,63772.93,15496,1000
2026-07-12 00:00:00+00:00,63772.95,64203.74,63643.98,64181.69,16756,1000
2026-07-12 04:00:00+00:00,64184.68,64225.89,63585.46,63834.27,14821,1000
2026-07-12 08:00:00+00:00,63834.32,64067.51,63712.25,63962.32,14803,1000
2026-07-12 12:00:00+00:00,63961.67,64259.17,63909.59,64132.15,15200,1000
2026-07-12 16:00:00+00:00,64130.08,64240.19,63966.45,64191.25,13846,1000
2026-07-12 20:00:00+00:00,64192.92,64217.85,63622.93,63747.81,16388,1000
2026-07-13 00:00:00+00:00,63746.92,64400.12,62685.54,62764.56,28545,1000
2026-07-13 04:00:00+00:00,62764.56,63011.70,62429.66,62940.39,18525,1000
2026-07-13 08:00:00+00:00,62940.83,63229.81,62795.24,62846.68,15737,1000
2026-07-13 12:00:00+00:00,62846.57,62930.95,62025.09,62545.41,24804,1000
2026-07-13 16:00:00+00:00,62548.47,62567.58,61750.05,62203.16,19308,1000
2026-07-13 20:00:00+00:00,62202.14,62284.39,61798.24,62265.85,16740,1000
2026-07-14 00:00:00+00:00,62262.26,62595.15,62189.11,62492.31,18292,1000
2026-07-14 04:00:00+00:00,62492.14,62808.89,62426.62,62470.24,16301,1000
2026-07-14 08:00:00+00:00,62468.15,62855.46,62399.81,62769.80,16092,1000
2026-07-14 12:00:00+00:00,62769.15,64925.20,62706.09,64704.86,31347,1000
2026-07-14 16:00:00+00:00,64701.21,64857.69,64185.91,64534.72,19248,1000
2026-07-14 20:00:00+00:00,64537.83,65086.59,64371.49,64982.90,16872,1000
2026-07-15 00:00:00+00:00,64995.10,65019.82,64433.68,64733.95,16094,1000
2026-07-15 04:00:00+00:00,64734.73,65241.39,64428.02,64499.68,17651,1000
2026-07-15 08:00:00+00:00,64500.24,64873.57,64500.24,64680.84,15569,1000
2026-07-15 12:00:00+00:00,64680.82,65553.10,64536.22,65364.86,28605,1000
2026-07-15 16:00:00+00:00,65363.16,65411.36,64692.13,64938.16,18673,1000
2026-07-15 20:00:00+00:00,64937.78,65013.33,64644.36,64715.48,15121,1000
2026-07-16 00:00:00+00:00,64710.25,64805.08,64341.36,64564.87,16522,1000
2026-07-16 04:00:00+00:00,64567.67,64949.34,64012.94,64169.08,16566,1000
2026-07-16 08:00:00+00:00,64168.66,64309.01,63813.98,64196.42,17557,1000
2026-07-16 12:00:00+00:00,64196.43,64849.40,63801.41,64656.70,24385,1000
2026-07-16 16:00:00+00:00,64658.37,64669.78,63938.83,64221.45,20063,1000
2026-07-16 20:00:00+00:00,64220.88,64231.91,63689.26,63775.51,15769,1000
2026-07-17 00:00:00+00:00,63774.65,64013.78,63324.17,63513.83,20297,1000
2026-07-17 04:00:00+00:00,63515.73,63521.12,62641.97,62772.66,18171,1000
2026-07-17 08:00:00+00:00,62771.99,63296.25,62579.28,63243.47,16293,1000
2026-07-17 12:00:00+00:00,63243.44,63461.85,62466.31,63403.96,27285,1000
2026-07-17 16:00:00+00:00,63415.92,64351.89,63245.77,64111.01,21550,1000
2026-07-17 20:00:00+00:00,64108.70,64183.76,63837.81,63895.45,14725,1000
2026-07-18 00:00:00+00:00,63889.85,63986.58,63834.41,63963.45,13574,1000
