datetime,open,high,low,close,tick_volume,spread_points
2026-07-06 01:04:00+00:00,29709.49,29712.18,29687.17,29688.76,220,240
2026-07-06 01:05:00+00:00,29688.15,29695.79,29683.19,29687.43,243,240
2026-07-06 01:06:00+00:00,29686.94,29689.59,29669.83,29675.05,244,240
2026-07-06 01:07:00+00:00,29675.01,29682.93,29670.16,29682.93,241,240
2026-07-06 01:08:00+00:00,29683.37,29694.00,29679.15,29693.63,252,240
2026-07-06 01:09:00+00:00,29693.67,29699.54,29685.70,29698.97,210,240
2026-07-06 01:10:00+00:00,29698.93,29701.40,29675.43,29676.62,272,240
2026-07-06 01:11:00+00:00,29676.17,29680.27,29661.83,29665.36,176,240
2026-07-06 01:12:00+00:00,29664.89,29678.71,29661.90,29676.72,206,240
2026-07-06 01:13:00+00:00,29676.64,29686.93,29673.72,29684.75,208,240
2026-07-06 01:14:00+00:00,29685.25,29688.09,29672.30,29673.43,162,240
2026-07-06 01:15:00+00:00,29673.85,29676.13,29653.53,29659.68,301,240
2026-07-06 01:16:00+00:00,29660.18,29670.50,29655.55,29665.52,175,240
2026-07-06 01:17:00+00:00,29665.10,29673.24,29660.33,29666.65,197,240
2026-07-06 01:18:00+00:00,29665.96,29681.51,29663.60,29678.03,195,240
2026-07-06 01:19:00+00:00,29677.66,29681.43,29666.29,29679.52,205,240
2026-07-06 01:20:00+00:00,29679.15,29686.97,29673.33,29680.93,220,240
2026-07-06 01:21:00+00:00,29680.36,29680.91,29671.04,29677.60,197,240
2026-07-06 01:22:00+00:00,29677.18,29677.18,29653.17,29654.14,205,240
2026-07-06 01:23:00+00:00,29654.27,29655.50,29636.12,29639.15,292,240
2026-07-06 01:24:00+00:00,29639.17,29644.31,29618.88,29623.78,311,240
2026-07-06 01:25:00+00:00,29623.23,29628.47,29617.58,29620.19,336,240
2026-07-06 01:26:00+00:00,29619.72,29625.05,29588.34,29591.35,394,240
2026-07-06 01:27:00+00:00,29592.23,29598.74,29567.39,29587.73,499,240
2026-07-06 01:28:00+00:00,29588.27,29603.17,29583.64,29598.74,383,240
2026-07-06 01:29:00+00:00,29599.19,29608.11,29593.10,29607.77,277,240
2026-07-06 01:30:00+00:00,29607.10,29621.86,29601.39,29621.42,396,240
2026-07-06 01:31:00+00:00,29620.89,29626.84,29617.61,29623.93,270,240
2026-07-06 01:32:00+00:00,29623.55,29637.65,29616.14,29625.39,280,240
2026-07-06 01:33:00+00:00,29625.90,29634.61,29615.18,29630.62,221,240
2026-07-06 01:34:00+00:00,29631.08,29637.77,29629.68,29634.50,191,240
2026-07-06 01:35:00+00:00,29634.01,29634.66,29619.15,29621.56,241,240
2026-07-06 01:36:00+00:00,29620.99,29631.51,29614.19,29628.95,236,240
2026-07-06 01:37:00+00:00,29629.52,29637.21,29619.93,29629.98,259,240
2026-07-06 01:38:00+00:00,29629.40,29629.99,29618.77,29619.75,207,240
2026-07-06 01:39:00+00:00,29619.71,29633.41,29615.17,29632.46,229,240
2026-07-06 01:40:00+00:00,29632.85,29639.78,29625.89,29638.78,218,240
2026-07-06 01:41:00+00:00,29638.39,29649.24,29637.62,29642.92,151,240
2026-07-06 01:42:00+00:00,29642.52,29642.94,29623.53,29637.15,211,240
2026-07-06 01:43:00+00:00,29636.68,29645.88,29634.36,29634.87,166,240
2026-07-06 01:44:00+00:00,29634.39,29635.81,29609.28,29610.71,234,240
2026-07-06 01:45:00+00:00,29611.09,29611.24,29592.05,29604.05,321,240
2026-07-06 01:46:00+00:00,29603.47,29604.99,29590.65,29592.75,260,240
2026-07-06 01:47:00+00:00,29593.27,29599.61,29582.94,29591.42,234,240
2026-07-06 01:48:00+00:00,29590.90,29594.97,29580.96,29582.67,268,240
2026-07-06 01:49:00+00:00,29581.99,29582.43,29564.96,29566.88,247,240
2026-07-06 01:50:00+00:00,29567.47,29575.26,29552.97,29553.64,323,240
2026-07-06 01:51:00+00:00,29554.20,29572.38,29552.38,29569.95,286,240
2026-07-06 01:52:00+00:00,29570.33,29571.64,29555.42,29559.51,202,240
2026-07-06 01:53:00+00:00,29560.04,29567.37,29554.26,29554.40,227,240
2026-07-06 01:54:00+00:00,29554.02,29560.11,29549.92,29553.70,232,240
2026-07-06 01:55:00+00:00,29553.30,29571.19,29545.38,29569.31,262,240
2026-07-06 01:56:00+00:00,29569.72,29588.44,29568.12,29580.20,209,240
2026-07-06 01:57:00+00:00,29579.67,29581.44,29558.39,29567.23,252,240
2026-07-06 01:58:00+00:00,29566.75,29573.46,29564.16,29570.23,222,240
2026-07-06 01:59:00+00:00,29570.77,29587.54,29569.39,29587.01,179,240
2026-07-06 02:00:00+00:00,29587.39,29605.46,29587.39,29599.50,229,240
2026-07-06 02:01:00+00:00,29599.54,29610.83,29583.62,29591.25,223,240
2026-07-06 02:02:00+00:00,29590.87,29598.11,29583.08,29592.44,246,240
2026-07-06 02:03:00+00:00,29592.83,29601.17,29578.38,29601.17,209,240
2026-07-06 02:04:00+00:00,29601.10,29611.92,29599.92,29611.32,174,240
2026-07-06 02:05:00+00:00,29610.71,29612.51,29590.43,29600.52,234,240
2026-07-06 02:06:00+00:00,29601.09,29601.09,29585.38,29595.64,235,240
2026-07-06 02:07:00+00:00,29596.24,29596.73,29580.20,29582.02,218,240
2026-07-06 02:08:00+00:00,29581.42,29590.36,29577.77,29588.39,207,240
2026-07-06 02:09:00+00:00,29587.93,29593.28,29579.66,29588.13,210,240
2026-07-06 02:10:00+00:00,29587.98,29590.79,29570.96,29575.15,240,240
2026-07-06 02:11:00+00:00,29575.71,29581.22,29569.14,29571.60,222,240
2026-07-06 02:12:00+00:00,29572.10,29574.46,29554.33,29555.49,216,240
2026-07-06 02:13:00+00:00,29556.03,29564.99,29554.25,29562.35,165,240
2026-07-06 02:14:00+00:00,29562.74,29564.10,29549.21,29554.19,181,240
2026-07-06 02:15:00+00:00,29554.61,29569.21,29552.70,29567.41,245,240
2026-07-06 02:16:00+00:00,29567.45,29574.49,29558.73,29569.42,233,240
2026-07-06 02:17:00+00:00,29568.94,29568.94,29544.85,29564.07,279,240
2026-07-06 02:18:00+00:00,29563.69,29573.20,29555.88,29562.70,222,240
2026-07-06 02:19:00+00:00,29563.18,29568.27,29541.06,29550.70,225,240
2026-07-06 02:20:00+00:00,29550.23,29574.49,29545.60,29572.70,211,240
2026-07-06 02:21:00+00:00,29572.76,29578.12,29568.30,29573.47,200,240
2026-07-06 02:22:00+00:00,29573.99,29584.65,29572.49,29575.97,196,240
2026-07-06 02:23:00+00:00,29575.38,29585.14,29573.44,29582.13,197,240
2026-07-06 02:24:00+00:00,29582.52,29584.78,29572.00,29573.01,153,240
2026-07-06 02:25:00+00:00,29573.66,29575.92,29558.24,29560.46,186,240
2026-07-06 02:26:00+00:00,29560.94,29565.10,29556.03,29560.42,161,240
2026-07-06 02:27:00+00:00,29560.96,29565.63,29546.36,29548.72,195,240
2026-07-06 02:28:00+00:00,29548.20,29551.93,29540.07,29541.02,159,240
2026-07-06 02:29:00+00:00,29541.59,29541.59,29529.47,29530.90,212,240
2026-07-06 02:30:00+00:00,29530.79,29540.18,29518.13,29538.67,280,240
2026-07-06 02:31:00+00:00,29538.11,29540.43,29528.02,29534.71,201,240
2026-07-06 02:32:00+00:00,29535.15,29542.06,29528.17,29528.17,252,240
2026-07-06 02:33:00+00:00,29528.72,29535.55,29520.18,29520.18,176,240
2026-07-06 02:34:00+00:00,29520.81,29533.81,29519.19,29533.81,155,240
2026-07-06 02:35:00+00:00,29534.03,29537.54,29523.63,29524.00,194,240
2026-07-06 02:36:00+00:00,29524.49,29535.87,29519.55,29532.89,156,240
2026-07-06 02:37:00+00:00,29533.44,29534.41,29523.85,29526.75,162,240
2026-07-06 02:38:00+00:00,29526.45,29533.08,29525.39,29532.61,122,240
2026-07-06 02:39:00+00:00,29532.08,29539.24,29516.30,29518.43,188,240
2026-07-06 02:40:00+00:00,29518.90,29520.67,29503.43,29508.71,201,240
2026-07-06 02:41:00+00:00,29509.23,29514.38,29502.10,29513.51,146,240
2026-07-06 02:42:00+00:00,29513.09,29517.41,29503.73,29507.56,153,240
2026-07-06 02:43:00+00:00,29507.98,29511.69,29496.40,29507.52,146,240
2026-07-06 02:44:00+00:00,29508.02,29514.11,29488.04,29494.50,153,240
2026-07-06 02:45:00+00:00,29494.11,29503.35,29490.77,29503.35,152,240
2026-07-06 02:46:00+00:00,29502.90,29508.07,29501.78,29505.26,163,240
2026-07-06 02:47:00+00:00,29505.74,29512.83,29495.14,29498.41,148,240
2026-07-06 02:48:00+00:00,29498.91,29502.40,29493.17,29493.76,126,240
2026-07-06 02:49:00+00:00,29494.26,29503.43,29492.58,29502.20,139,240
2026-07-06 02:50:00+00:00,29502.36,29502.36,29489.75,29490.64,125,240
2026-07-06 02:51:00+00:00,29491.16,29493.26,29478.01,29491.92,200,240
2026-07-06 02:52:00+00:00,29491.95,29501.25,29486.97,29492.04,164,240
2026-07-06 02:53:00+00:00,29491.62,29498.55,29489.78,29498.55,131,240
2026-07-06 02:54:00+00:00,29497.99,29509.54,29497.99,29508.83,132,240
2026-07-06 02:55:00+00:00,29509.31,29515.04,29499.44,29514.95,204,240
2026-07-06 02:56:00+00:00,29515.12,29515.71,29491.95,29499.39,164,240
2026-07-06 02:57:00+00:00,29499.83,29513.07,29499.28,29513.07,147,240
2026-07-06 02:58:00+00:00,29512.70,29514.92,29509.20,29512.98,87,240
2026-07-06 02:59:00+00:00,29513.46,29525.28,29512.80,29519.71,117,240
2026-07-06 03:00:00+00:00,29520.22,29525.70,29515.04,29518.08,165,240
2026-07-06 03:01:00+00:00,29518.78,29529.42,29511.26,29527.14,185,240
2026-07-06 03:02:00+00:00,29527.53,29531.42,29526.43,29529.18,122,240
2026-07-06 03:03:00+00:00,29529.67,29542.25,29529.67,29541.37,131,240
2026-07-06 03:04:00+00:00,29541.79,29554.15,29539.60,29550.88,113,240
2026-07-06 03:05:00+00:00,29551.28,29555.00,29543.18,29548.55,142,240
2026-07-06 03:06:00+00:00,29549.05,29554.59,29543.91,29549.73,107,240
2026-07-06 03:07:00+00:00,29549.44,29551.18,29541.63,29550.62,126,240
2026-07-06 03:08:00+00:00,29550.85,29551.79,29546.79,29548.51,79,240
2026-07-06 03:09:00+00:00,29548.54,29554.73,29544.62,29554.48,94,240
2026-07-06 03:10:00+00:00,29554.54,29568.11,29554.41,29566.38,133,240
2026-07-06 03:11:00+00:00,29566.84,29578.69,29566.38,29574.11,144,240
2026-07-06 03:12:00+00:00,29574.21,29576.60,29559.31,29561.21,137,240
2026-07-06 03:13:00+00:00,29560.99,29560.99,29550.32,29550.83,168,240
2026-07-06 03:14:00+00:00,29550.41,29569.08,29542.66,29565.01,222,240
2026-07-06 03:15:00+00:00,29565.76,29576.34,29562.20,29575.75,162,240
2026-07-06 03:16:00+00:00,29575.55,29585.31,29574.92,29574.92,141,240
2026-07-06 03:17:00+00:00,29574.34,29581.22,29571.44,29572.16,119,240
2026-07-06 03:18:00+00:00,29571.92,29571.92,29555.67,29555.67,107,240
2026-07-06 03:19:00+00:00,29555.66,29561.49,29553.17,29555.70,116,240
2026-07-06 03:20:00+00:00,29555.80,29560.88,29552.86,29556.23,119,240
2026-07-06 03:21:00+00:00,29556.86,29563.10,29555.34,29556.79,114,240
2026-07-06 03:22:00+00:00,29556.99,29558.14,29542.67,29545.20,121,240
2026-07-06 03:23:00+00:00,29545.29,29557.07,29545.29,29551.53,119,240
2026-07-06 03:24:00+00:00,29550.84,29565.98,29550.41,29565.89,123,240
2026-07-06 03:25:00+00:00,29566.34,29576.13,29566.34,29569.67,118,240
2026-07-06 03:26:00+00:00,29569.86,29576.23,29563.20,29573.22,88,240
2026-07-06 03:27:00+00:00,29573.67,29581.28,29572.62,29580.74,92,240
2026-07-06 03:28:00+00:00,29580.17,29581.27,29575.24,29577.12,82,240
2026-07-06 03:29:00+00:00,29577.34,29582.73,29574.41,29582.10,107,240
2026-07-06 03:30:00+00:00,29581.67,29594.59,29572.36,29572.36,196,240
2026-07-06 03:31:00+00:00,29572.41,29577.12,29567.01,29572.21,234,240
2026-07-06 03:32:00+00:00,29572.45,29590.85,29568.83,29588.90,161,240
2026-07-06 03:33:00+00:00,29588.39,29592.75,29583.22,29584.38,145,240
2026-07-06 03:34:00+00:00,29583.96,29594.44,29578.72,29594.44,161,240
2026-07-06 03:35:00+00:00,29595.01,29599.90,29589.63,29597.01,166,240
2026-07-06 03:36:00+00:00,29596.85,29600.55,29591.16,29593.76,129,240
2026-07-06 03:37:00+00:00,29593.40,29594.03,29587.67,29589.07,132,240
2026-07-06 03:38:00+00:00,29588.99,29589.01,29583.49,29585.63,110,240
2026-07-06 03:39:00+00:00,29585.50,29587.83,29579.27,29582.17,116,240
2026-07-06 03:40:00+00:00,29581.85,29584.04,29572.67,29575.42,130,240
2026-07-06 03:41:00+00:00,29575.83,29577.70,29562.24,29562.79,135,240
2026-07-06 03:42:00+00:00,29562.26,29569.00,29537.89,29547.72,174,240
2026-07-06 03:43:00+00:00,29547.24,29547.66,29536.04,29537.98,188,240
2026-07-06 03:44:00+00:00,29538.03,29540.04,29532.46,29534.17,163,240
2026-07-06 03:45:00+00:00,29533.89,29541.99,29527.32,29533.11,230,240
2026-07-06 03:46:00+00:00,29533.53,29540.46,29528.96,29535.95,186,240
2026-07-06 03:47:00+00:00,29535.53,29537.61,29523.60,29531.81,203,240
2026-07-06 03:48:00+00:00,29531.45,29535.04,29519.66,29526.33,196,240
2026-07-06 03:49:00+00:00,29526.84,29527.22,29508.97,29512.31,198,240
2026-07-06 03:50:00+00:00,29512.50,29534.46,29506.90,29530.54,209,240
2026-07-06 03:51:00+00:00,29530.13,29535.67,29510.83,29510.83,230,240
2026-07-06 03:52:00+00:00,29511.40,29513.07,29503.69,29512.40,149,240
2026-07-06 03:53:00+00:00,29511.99,29518.68,29505.86,29516.44,167,240
2026-07-06 03:54:00+00:00,29515.80,29518.18,29488.51,29496.34,277,240
2026-07-06 03:55:00+00:00,29496.73,29499.96,29490.22,29499.12,149,240
2026-07-06 03:56:00+00:00,29498.90,29505.57,29495.41,29502.05,156,240
2026-07-06 03:57:00+00:00,29502.62,29509.00,29495.74,29507.51,148,240
2026-07-06 03:58:00+00:00,29507.99,29513.83,29504.98,29513.75,140,240
2026-07-06 03:59:00+00:00,29513.20,29530.02,29513.20,29525.46,119,240
2026-07-06 04:00:00+00:00,29525.33,29526.32,29497.74,29506.24,209,240
2026-07-06 04:01:00+00:00,29506.28,29514.74,29502.17,29509.31,161,240
2026-07-06 04:02:00+00:00,29509.12,29510.15,29502.30,29503.47,151,240
2026-07-06 04:03:00+00:00,29503.33,29519.23,29500.25,29519.23,134,240
2026-07-06 04:04:00+00:00,29518.80,29532.11,29517.35,29526.86,149,240
2026-07-06 04:05:00+00:00,29527.25,29538.47,29526.70,29531.04,132,240
2026-07-06 04:06:00+00:00,29531.01,29532.37,29521.86,29527.61,133,240
2026-07-06 04:07:00+00:00,29527.65,29529.00,29520.13,29522.27,95,240
2026-07-06 04:08:00+00:00,29522.89,29530.65,29522.12,29525.10,138,240
2026-07-06 04:09:00+00:00,29525.51,29525.51,29510.72,29515.73,137,240
2026-07-06 04:10:00+00:00,29515.48,29543.19,29515.48,29541.99,159,240
2026-07-06 04:11:00+00:00,29542.42,29553.19,29542.42,29552.73,124,240
2026-07-06 04:12:00+00:00,29552.66,29561.35,29549.14,29559.70,122,240
2026-07-06 04:13:00+00:00,29560.12,29566.18,29560.12,29566.18,95,240
2026-07-06 04:14:00+00:00,29565.49,29571.61,29561.90,29569.84,108,240
2026-07-06 04:15:00+00:00,29569.90,29572.62,29563.53,29570.71,108,240
2026-07-06 04:16:00+00:00,29570.21,29579.17,29566.78,29579.17,143,240
2026-07-06 04:17:00+00:00,29579.01,29580.14,29570.67,29570.67,107,240
2026-07-06 04:18:00+00:00,29570.94,29585.00,29570.94,29584.52,91,240
2026-07-06 04:19:00+00:00,29584.97,29587.51,29583.13,29585.55,92,240
2026-07-06 04:20:00+00:00,29585.08,29591.91,29583.66,29588.51,106,240
2026-07-06 04:21:00+00:00,29587.98,29587.98,29579.79,29581.28,93,240
2026-07-06 04:22:00+00:00,29581.75,29584.88,29572.01,29574.69,112,240
2026-07-06 04:23:00+00:00,29575.00,29590.58,29572.66,29582.13,115,240
2026-07-06 04:24:00+00:00,29581.65,29588.03,29580.09,29588.03,97,240
2026-07-06 04:25:00+00:00,29588.25,29588.25,29578.37,29579.67,117,240
2026-07-06 04:26:00+00:00,29580.21,29584.26,29574.92,29579.83,113,240
2026-07-06 04:27:00+00:00,29579.42,29594.55,29579.42,29592.21,133,240
2026-07-06 04:28:00+00:00,29591.72,29592.36,29583.39,29591.78,90,240
2026-07-06 04:29:00+00:00,29591.32,29592.93,29588.00,29589.63,81,240
2026-07-06 04:30:00+00:00,29589.10,29602.70,29587.14,29601.73,110,240
2026-07-06 04:31:00+00:00,29601.15,29608.23,29592.67,29593.25,117,240
2026-07-06 04:32:00+00:00,29592.84,29593.43,29583.28,29592.39,127,240
2026-07-06 04:33:00+00:00,29592.50,29600.00,29591.45,29599.91,127,240
2026-07-06 04:34:00+00:00,29599.71,29599.71,29585.09,29585.12,100,240
2026-07-06 04:35:00+00:00,29585.23,29601.41,29585.05,29599.91,122,240
2026-07-06 04:36:00+00:00,29600.44,29601.22,29595.84,29598.27,101,240
2026-07-06 04:37:00+00:00,29597.79,29609.54,29596.09,29609.00,115,240
2026-07-06 04:38:00+00:00,29608.61,29614.09,29603.51,29607.83,98,240
2026-07-06 04:39:00+00:00,29608.34,29616.86,29605.83,29611.13,119,240
2026-07-06 04:40:00+00:00,29611.08,29611.34,29601.89,29608.42,117,240
2026-07-06 04:41:00+00:00,29608.94,29619.30,29608.94,29614.68,106,240
2026-07-06 04:42:00+00:00,29614.64,29626.45,29611.35,29625.72,123,240
2026-07-06 04:43:00+00:00,29624.98,29630.74,29623.48,29625.97,89,240
2026-07-06 04:44:00+00:00,29625.60,29629.16,29621.02,29621.93,95,240
2026-07-06 04:45:00+00:00,29621.77,29626.87,29614.96,29622.15,94,240
2026-07-06 04:46:00+00:00,29622.25,29624.82,29617.74,29619.46,84,240
2026-07-06 04:47:00+00:00,29619.57,29619.57,29612.41,29613.61,97,240
2026-07-06 04:48:00+00:00,29614.13,29618.03,29609.93,29617.46,105,240
2026-07-06 04:49:00+00:00,29617.02,29624.46,29612.91,29613.12,96,240
2026-07-06 04:50:00+00:00,29612.63,29616.09,29607.72,29611.91,118,240
2026-07-06 04:51:00+00:00,29611.84,29617.71,29608.91,29610.23,124,240
2026-07-06 04:52:00+00:00,29610.13,29618.46,29609.43,29618.43,92,240
2026-07-06 04:53:00+00:00,29618.90,29622.92,29616.82,29618.07,111,240
2026-07-06 04:54:00+00:00,29617.90,29625.92,29612.15,29623.20,131,240
2026-07-06 04:55:00+00:00,29623.13,29629.40,29621.25,29626.35,100,240
2026-07-06 04:56:00+00:00,29625.88,29634.35,29624.76,29630.00,98,240
2026-07-06 04:57:00+00:00,29629.43,29629.99,29623.16,29623.16,86,240
2026-07-06 04:58:00+00:00,29622.77,29625.33,29620.43,29620.43,100,240
2026-07-06 04:59:00+00:00,29620.00,29623.76,29615.08,29623.14,102,240
2026-07-06 05:00:00+00:00,29622.91,29625.86,29613.48,29615.21,124,240
2026-07-06 05:01:00+00:00,29614.90,29615.37,29608.34,29609.60,92,240
2026-07-06 05:02:00+00:00,29609.57,29609.57,29600.64,29601.55,100,240
2026-07-06 05:03:00+00:00,29601.09,29605.26,29596.15,29596.15,115,240
2026-07-06 05:04:00+00:00,29595.89,29596.15,29587.00,29588.98,127,240
2026-07-06 05:05:00+00:00,29589.01,29603.44,29588.32,29595.15,160,240
2026-07-06 05:06:00+00:00,29595.70,29604.00,29591.43,29601.78,146,240
2026-07-06 05:07:00+00:00,29601.76,29612.93,29598.21,29612.93,148,240
2026-07-06 05:08:00+00:00,29612.71,29615.69,29597.90,29597.90,139,240
2026-07-06 05:09:00+00:00,29597.40,29600.38,29593.26,29596.81,130,240
2026-07-06 05:10:00+00:00,29596.88,29609.88,29593.42,29609.49,132,240
2026-07-06 05:11:00+00:00,29609.96,29617.92,29608.92,29615.45,109,240
2026-07-06 05:12:00+00:00,29615.60,29615.60,29605.06,29605.25,107,240
2026-07-06 05:13:00+00:00,29604.73,29607.11,29598.13,29599.50,98,240
2026-07-06 05:14:00+00:00,29599.99,29603.29,29599.00,29603.29,98,240
2026-07-06 05:15:00+00:00,29603.28,29606.99,29597.78,29606.99,130,240
2026-07-06 05:16:00+00:00,29606.80,29613.62,29604.14,29608.27,127,240
2026-07-06 05:17:00+00:00,29608.68,29610.44,29603.64,29606.51,76,240
2026-07-06 05:18:00+00:00,29606.82,29610.22,29599.68,29610.22,97,240
2026-07-06 05:19:00+00:00,29609.79,29609.99,29605.23,29607.63,95,240
2026-07-06 05:20:00+00:00,29608.49,29609.89,29596.97,29597.29,122,240
2026-07-06 05:21:00+00:00,29597.20,29598.20,29581.92,29583.67,108,240
2026-07-06 05:22:00+00:00,29583.62,29584.42,29579.27,29581.00,111,240
2026-07-06 05:23:00+00:00,29581.05,29586.59,29579.37,29584.07,115,240
2026-07-06 05:24:00+00:00,29584.49,29586.50,29577.03,29579.63,125,240
2026-07-06 05:25:00+00:00,29579.03,29585.20,29572.51,29583.34,131,240
2026-07-06 05:26:00+00:00,29583.31,29588.64,29582.91,29585.06,106,240
2026-07-06 05:27:00+00:00,29584.81,29588.74,29572.49,29577.16,123,240
2026-07-06 05:28:00+00:00,29577.61,29579.77,29572.58,29577.49,114,240
2026-07-06 05:29:00+00:00,29577.68,29578.27,29562.85,29563.95,104,240
2026-07-06 05:30:00+00:00,29564.54,29565.01,29552.53,29558.57,150,240
2026-07-06 05:31:00+00:00,29559.00,29559.51,29548.62,29555.09,137,240
2026-07-06 05:32:00+00:00,29554.66,29562.96,29554.15,29559.24,140,240
2026-07-06 05:33:00+00:00,29559.26,29561.51,29552.15,29554.63,121,240
2026-07-06 05:34:00+00:00,29555.11,29555.86,29547.96,29550.62,125,240
2026-07-06 05:35:00+00:00,29550.15,29558.69,29549.59,29558.69,141,240
2026-07-06 05:36:00+00:00,29559.16,29569.60,29555.04,29566.47,181,240
2026-07-06 05:37:00+00:00,29566.04,29575.23,29565.65,29574.18,136,240
2026-07-06 05:38:00+00:00,29574.12,29575.09,29565.61,29573.33,119,240
2026-07-06 05:39:00+00:00,29572.96,29576.34,29569.19,29569.19,133,240
