datetime,open,high,low,close,tick_volume,spread_points
2026-07-06 17:15:00+00:00,29812.67,29825.73,29742.13,29749.38,2749,240
2026-07-06 17:30:00+00:00,29749.78,29754.27,29676.63,29699.26,4565,240
2026-07-06 17:45:00+00:00,29698.71,29729.49,29677.33,29691.17,3037,240
2026-07-06 18:00:00+00:00,29690.66,29761.50,29690.00,29743.00,2755,240
2026-07-06 18:15:00+00:00,29743.51,29793.88,29743.51,29766.22,2244,240
2026-07-06 18:30:00+00:00,29765.67,29778.16,29742.92,29772.04,2115,240
2026-07-06 18:45:00+00:00,29772.45,29798.42,29768.06,29784.51,2032,240
2026-07-06 19:00:00+00:00,29785.07,29818.52,29775.32,29806.26,2391,240
2026-07-06 19:15:00+00:00,29805.70,29845.76,29799.17,29829.53,2049,240
2026-07-06 19:30:00+00:00,29829.98,29831.41,29791.34,29818.44,2859,240
2026-07-06 19:45:00+00:00,29818.03,29830.14,29726.20,29747.14,4932,240
2026-07-06 20:00:00+00:00,29746.71,29766.83,29727.96,29758.06,2574,240
2026-07-06 20:15:00+00:00,29757.70,29764.21,29745.17,29753.86,787,240
2026-07-06 20:30:00+00:00,29753.86,29759.65,29747.01,29750.14,549,240
2026-07-06 20:45:00+00:00,29750.15,29754.29,29725.91,29741.25,860,240
2026-07-06 22:00:00+00:00,29753.68,29765.68,29738.29,29762.31,992,240
2026-07-06 22:15:00+00:00,29762.71,29770.40,29748.58,29749.10,723,240
2026-07-06 22:30:00+00:00,29749.08,29766.22,29740.98,29747.78,891,240
2026-07-06 22:45:00+00:00,29747.56,29748.54,29687.16,29692.12,1296,240
2026-07-06 23:00:00+00:00,29691.54,29726.37,29689.38,29703.87,1151,240
2026-07-06 23:15:00+00:00,29703.69,29703.80,29670.86,29695.71,1096,240
2026-07-06 23:30:00+00:00,29695.11,29703.96,29663.34,29672.15,1030,240
2026-07-06 23:45:00+00:00,29671.54,29672.86,29637.45,29649.89,1757,240
2026-07-07 00:00:00+00:00,29648.07,29678.34,29623.19,29625.15,3336,240
2026-07-07 00:15:00+00:00,29625.81,29711.08,29614.27,29675.83,3159,240
2026-07-07 00:30:00+00:00,29676.26,29684.72,29606.27,29629.61,2644,240
2026-07-07 00:45:00+00:00,29630.30,29653.82,29606.11,29614.89,2845,240
2026-07-07 01:00:00+00:00,29615.26,29631.98,29598.14,29600.76,2826,240
2026-07-07 01:15:00+00:00,29601.25,29611.76,29525.95,29536.73,2285,240
2026-07-07 01:30:00+00:00,29536.10,29586.75,29515.06,29586.50,2744,240
2026-07-07 01:45:00+00:00,29586.26,29618.58,29566.61,29570.56,2070,240
2026-07-07 02:00:00+00:00,29571.00,29613.45,29564.89,29602.23,2270,240
2026-07-07 02:15:00+00:00,29601.89,29616.41,29568.50,29569.89,1684,240
2026-07-07 02:30:00+00:00,29569.47,29578.09,29536.86,29577.00,1877,240
2026-07-07 02:45:00+00:00,29576.58,29577.09,29542.09,29544.85,1711,240
2026-07-07 03:00:00+00:00,29545.38,29581.47,29539.73,29555.87,1876,240
2026-07-07 03:15:00+00:00,29555.85,29557.97,29477.71,29482.26,1810,240
2026-07-07 03:30:00+00:00,29482.80,29505.65,29460.76,29461.66,2652,240
2026-07-07 03:45:00+00:00,29461.19,29472.25,29426.74,29465.57,2090,240
2026-07-07 04:00:00+00:00,29466.11,29477.95,29435.74,29435.74,2158,240
2026-07-07 04:15:00+00:00,29435.86,29444.35,29414.01,29435.82,1525,240
2026-07-07 04:30:00+00:00,29435.70,29453.91,29419.74,29430.98,1688,240
2026-07-07 04:45:00+00:00,29430.95,29436.98,29405.53,29422.93,1200,240
2026-07-07 05:00:00+00:00,29422.89,29423.75,29383.10,29384.51,1329,240
2026-07-07 05:15:00+00:00,29383.92,29404.81,29355.92,29388.24,2226,240
2026-07-07 05:30:00+00:00,29388.66,29462.67,29388.66,29457.66,2827,240
2026-07-07 05:45:00+00:00,29458.17,29501.44,29443.15,29486.54,1904,240
2026-07-07 06:00:00+00:00,29486.14,29498.52,29429.23,29438.93,1803,240
2026-07-07 06:15:00+00:00,29439.32,29471.29,29439.32,29459.84,1683,240
2026-07-07 06:30:00+00:00,29459.46,29480.92,29444.45,29480.40,1450,240
2026-07-07 06:45:00+00:00,29480.40,29490.68,29461.37,29486.93,1006,240
2026-07-07 07:00:00+00:00,29487.32,29520.79,29465.73,29515.37,2103,240
2026-07-07 07:15:00+00:00,29514.92,29541.11,29510.25,29514.61,1692,240
2026-07-07 07:30:00+00:00,29514.14,29520.87,29490.36,29490.36,1272,240
2026-07-07 07:45:00+00:00,29490.39,29496.82,29441.21,29443.37,1308,240
2026-07-07 08:00:00+00:00,29443.76,29492.84,29439.28,29485.82,2496,240
2026-07-07 08:15:00+00:00,29485.66,29506.50,29480.09,29489.52,1486,240
2026-07-07 08:30:00+00:00,29489.54,29501.95,29469.58,29480.04,1422,240
2026-07-07 08:45:00+00:00,29480.06,29493.33,29456.44,29457.06,1330,240
2026-07-07 09:00:00+00:00,29456.48,29488.00,29440.43,29484.96,1423,240
2026-07-07 09:15:00+00:00,29485.13,29491.03,29452.78,29452.80,1040,240
2026-07-07 09:30:00+00:00,29453.27,29458.27,29428.02,29447.77,1503,240
2026-07-07 09:45:00+00:00,29447.85,29461.87,29419.75,29459.78,1316,240
2026-07-07 10:00:00+00:00,29460.30,29486.40,29437.96,29445.86,1581,240
2026-07-07 10:15:00+00:00,29446.03,29485.95,29443.72,29470.95,1360,240
2026-07-07 10:30:00+00:00,29470.27,29470.48,29441.38,29444.58,1261,240
2026-07-07 10:45:00+00:00,29444.69,29457.05,29423.39,29456.58,1424,240
2026-07-07 11:00:00+00:00,29457.36,29458.14,29400.80,29412.57,2176,240
2026-07-07 11:15:00+00:00,29412.13,29448.20,29408.79,29429.48,1677,240
2026-07-07 11:30:00+00:00,29429.91,29429.96,29389.40,29419.46,1838,240
2026-07-07 11:45:00+00:00,29419.26,29443.45,29398.00,29439.31,1838,240
2026-07-07 12:00:00+00:00,29438.69,29513.54,29437.40,29501.13,2426,240
2026-07-07 12:15:00+00:00,29501.03,29503.21,29456.53,29484.84,2041,240
2026-07-07 12:30:00+00:00,29485.19,29505.34,29461.50,29483.23,1934,240
2026-07-07 12:45:00+00:00,29483.16,29484.44,29420.34,29439.87,2462,240
2026-07-07 13:00:00+00:00,29438.58,29452.68,29409.92,29439.30,2742,240
2026-07-07 13:15:00+00:00,29438.96,29449.49,29380.56,29390.11,3299,240
2026-07-07 13:30:00+00:00,29390.66,29482.71,29289.09,29391.20,24361,240
2026-07-07 13:45:00+00:00,29391.79,29393.49,29218.22,29267.38,18443,240
2026-07-07 14:00:00+00:00,29266.86,29301.91,29131.51,29140.42,15393,240
2026-07-07 14:15:00+00:00,29139.94,29174.83,29057.70,29101.06,13941,240
2026-07-07 14:30:00+00:00,29101.81,29124.44,29008.00,29036.53,13047,240
2026-07-07 14:45:00+00:00,29036.90,29123.18,29030.40,29099.89,11482,240
2026-07-07 15:00:00+00:00,29100.41,29155.04,29069.63,29116.32,9333,240
2026-07-07 15:15:00+00:00,29115.81,29119.64,29069.57,29112.34,8451,240
2026-07-07 15:30:00+00:00,29111.93,29126.85,29046.14,29126.85,6863,240
2026-07-07 15:45:00+00:00,29127.34,29185.89,29122.99,29184.61,6450,240
2026-07-07 16:00:00+00:00,29185.24,29268.46,29174.66,29263.87,5267,240
2026-07-07 16:15:00+00:00,29263.44,29344.07,29248.14,29330.38,5254,240
2026-07-07 16:30:00+00:00,29329.73,29355.36,29283.52,29325.37,5081,240
2026-07-07 16:45:00+00:00,29324.90,29354.76,29300.71,29337.40,3841,240
2026-07-07 17:00:00+00:00,29337.03,29378.13,29327.69,29330.43,3936,240
2026-07-07 17:15:00+00:00,29330.94,29370.76,29308.09,29330.84,4216,240
2026-07-07 17:30:00+00:00,29330.85,29366.37,29330.84,29359.27,3796,240
2026-07-07 17:45:00+00:00,29358.75,29365.01,29327.12,29364.63,3202,240
2026-07-07 18:00:00+00:00,29365.05,29371.40,29329.44,29344.71,3253,240
2026-07-07 18:15:00+00:00,29345.26,29356.95,29308.22,29313.97,2228,240
2026-07-07 18:30:00+00:00,29314.47,29327.83,29250.00,29269.34,2558,360
2026-07-07 18:45:00+00:00,29268.84,29281.84,29180.76,29186.20,4122,360
2026-07-07 19:00:00+00:00,29187.01,29204.31,29113.98,29129.41,4276,360
2026-07-07 19:15:00+00:00,29129.65,29129.82,29066.23,29120.03,4070,360
2026-07-07 19:30:00+00:00,29119.14,29168.87,29101.21,29107.63,4795,360
2026-07-07 19:45:00+00:00,29106.74,29196.75,29103.32,29189.00,4670,360
2026-07-07 20:00:00+00:00,29189.57,29234.11,29184.99,29214.08,2193,360
2026-07-07 20:15:00+00:00,29213.18,29220.31,29191.22,29212.96,993,360
2026-07-07 20:30:00+00:00,29213.00,29221.05,29210.73,29213.02,708,360
2026-07-07 20:45:00+00:00,29212.61,29219.18,29209.55,29216.63,704,360
2026-07-07 22:00:00+00:00,29152.64,29174.52,29119.51,29174.28,1893,287
2026-07-07 22:15:00+00:00,29174.62,29186.83,29164.48,29171.98,868,360
2026-07-07 22:30:00+00:00,29172.36,29197.32,29163.72,29182.84,889,360
2026-07-07 22:45:00+00:00,29182.73,29193.58,29173.45,29182.07,886,360
2026-07-07 23:00:00+00:00,29181.99,29193.74,29156.16,29176.76,1078,360
2026-07-07 23:15:00+00:00,29176.74,29204.92,29173.35,29195.89,876,360
2026-07-07 23:30:00+00:00,29196.14,29205.80,29138.89,29143.79,1073,360
2026-07-07 23:45:00+00:00,29143.99,29158.69,29092.91,29099.50,1763,360
2026-07-08 00:00:00+00:00,29099.96,29224.77,29065.90,29214.38,4509,360
2026-07-08 00:15:00+00:00,29214.96,29276.62,29191.01,29252.37,3100,360
2026-07-08 00:30:00+00:00,29253.00,29314.27,29207.88,29314.19,2519,360
2026-07-08 00:45:00+00:00,29315.01,29344.71,29311.11,29341.56,1935,360
2026-07-08 01:00:00+00:00,29342.04,29355.85,29293.76,29348.71,1982,360
2026-07-08 01:15:00+00:00,29349.26,29352.66,29279.90,29284.67,1622,360
2026-07-08 01:30:00+00:00,29284.95,29292.55,29226.28,29256.30,2473,360
2026-07-08 01:45:00+00:00,29256.79,29283.31,29225.89,29234.91,2452,360
2026-07-08 02:00:00+00:00,29235.41,29241.95,29187.05,29195.47,2249,360
2026-07-08 02:15:00+00:00,29195.34,29257.04,29190.86,29219.90,2010,360
2026-07-08 02:30:00+00:00,29220.79,29255.18,29198.78,29255.18,1839,360
2026-07-08 02:45:00+00:00,29255.09,29273.53,29244.69,29259.44,1614,360
2026-07-08 03:00:00+00:00,29259.95,29293.85,29259.95,29286.39,1395,360
2026-07-08 03:15:00+00:00,29286.36,29317.70,29274.56,29314.54,1252,360
2026-07-08 03:30:00+00:00,29314.04,29330.49,29280.95,29286.77,1378,360
2026-07-08 03:45:00+00:00,29287.32,29291.83,29263.70,29265.79,1283,360
2026-07-08 04:00:00+00:00,29266.26,29271.92,29232.58,29241.85,1387,360
2026-07-08 04:15:00+00:00,29241.42,29262.16,29227.93,29239.58,1531,360
2026-07-08 04:30:00+00:00,29240.42,29243.72,29190.01,29207.92,1788,360
2026-07-08 04:45:00+00:00,29207.46,29219.93,29175.35,29214.03,1687,360
2026-07-08 05:00:00+00:00,29214.51,29245.17,29198.85,29206.65,2086,360
2026-07-08 05:15:00+00:00,29207.22,29229.78,29177.84,29182.49,1809,360
2026-07-08 05:30:00+00:00,29182.98,29182.98,29145.31,29150.26,1915,360
2026-07-08 05:45:00+00:00,29150.73,29160.48,29110.64,29145.88,1743,360
2026-07-08 06:00:00+00:00,29145.67,29161.24,29127.88,29142.73,1765,360
2026-07-08 06:15:00+00:00,29142.76,29156.21,29119.40,29119.82,1622,360
2026-07-08 06:30:00+00:00,29119.13,29129.06,29084.22,29087.44,1501,360
2026-07-08 06:45:00+00:00,29088.10,29150.03,29081.54,29128.08,1375,360
2026-07-08 07:00:00+00:00,29127.08,29133.84,29080.97,29101.43,2254,360
2026-07-08 07:15:00+00:00,29101.36,29153.75,29080.47,29150.37,2152,360
2026-07-08 07:30:00+00:00,29149.85,29206.43,29145.17,29192.35,1670,360
2026-07-08 07:45:00+00:00,29192.91,29202.00,29167.59,29178.92,1471,360
2026-07-08 08:00:00+00:00,29179.48,29210.29,29140.38,29207.41,2081,360
2026-07-08 08:15:00+00:00,29206.89,29212.87,28863.36,28878.43,9456,360
2026-07-08 08:30:00+00:00,28879.08,28903.08,28756.70,28818.89,8238,360
2026-07-08 08:45:00+00:00,28819.60,28896.68,28800.43,28808.26,4364,360
2026-07-08 09:00:00+00:00,28807.75,28831.67,28711.25,28712.00,4516,360
2026-07-08 09:15:00+00:00,28712.50,28769.47,28708.50,28758.85,4061,360
2026-07-08 09:30:00+00:00,28759.23,28808.63,28751.97,28786.89,2704,360
2026-07-08 09:45:00+00:00,28786.38,28800.92,28745.12,28754.99,2325,360
2026-07-08 10:00:00+00:00,28755.55,28782.95,28720.97,28754.03,2518,360
2026-07-08 10:15:00+00:00,28755.02,28820.92,28745.39,28820.38,2169,360
2026-07-08 10:30:00+00:00,28819.88,28855.55,28796.06,28850.74,2403,360
2026-07-08 10:45:00+00:00,28850.62,28862.59,28814.96,28821.26,1771,360
2026-07-08 11:00:00+00:00,28820.29,28830.00,28779.32,28803.81,2531,360
2026-07-08 11:15:00+00:00,28804.11,28813.72,28777.60,28788.25,1762,360
2026-07-08 11:30:00+00:00,28787.53,28923.01,28776.01,28887.00,3015,360
2026-07-08 11:45:00+00:00,28887.71,28917.95,28856.12,28890.63,3455,360
2026-07-08 12:00:00+00:00,28889.67,28984.70,28856.19,28951.25,2694,360
2026-07-08 12:15:00+00:00,28951.76,28980.62,28926.44,28978.69,1918,360
2026-07-08 12:30:00+00:00,28978.21,28993.57,28948.11,28984.96,1849,360
2026-07-08 12:45:00+00:00,28984.10,29038.84,28952.80,28954.67,2567,360
2026-07-08 13:00:00+00:00,28954.21,29021.58,28949.40,29012.62,2707,360
2026-07-08 13:15:00+00:00,29013.34,29029.83,28954.65,29003.84,3143,360
2026-07-08 13:30:00+00:00,29002.86,29185.48,29002.86,29149.04,17547,360
2026-07-08 13:45:00+00:00,29149.87,29198.85,29088.88,29169.50,12304,360
2026-07-08 14:00:00+00:00,29169.03,29188.85,29046.21,29072.44,11177,360
2026-07-08 14:15:00+00:00,29071.90,29173.34,29036.20,29093.40,10281,360
2026-07-08 14:30:00+00:00,29092.45,29135.67,29010.04,29054.00,9512,360
2026-07-08 14:45:00+00:00,29053.45,29095.61,28951.75,29011.90,9217,360
2026-07-08 15:00:00+00:00,29012.68,29024.48,28931.97,28938.14,6851,360
2026-07-08 15:15:00+00:00,28937.77,28961.81,28835.24,28858.14,6677,360
2026-07-08 15:30:00+00:00,28857.68,28952.79,28834.96,28914.62,6177,360
2026-07-08 15:45:00+00:00,28914.02,28931.31,28851.74,28897.08,4985,360
2026-07-08 16:00:00+00:00,28897.54,29022.43,28894.60,29015.09,4804,360
2026-07-08 16:15:00+00:00,29015.70,29102.56,28995.44,29077.16,3939,360
2026-07-08 16:30:00+00:00,29076.71,29149.18,29047.87,29131.90,4989,360
2026-07-08 16:45:00+00:00,29132.53,29176.84,29110.58,29174.13,3610,360
2026-07-08 17:00:00+00:00,29173.26,29189.76,29135.71,29137.18,3280,360
2026-07-08 17:15:00+00:00,29136.95,29244.39,29135.52,29241.35,2992,360
2026-07-08 17:30:00+00:00,29242.44,29257.61,29184.38,29188.80,2709,360
2026-07-08 17:45:00+00:00,29188.27,29189.48,29125.52,29153.50,2799,360
2026-07-08 18:00:00+00:00,29152.93,29225.62,29129.69,29207.48,4026,360
2026-07-08 18:15:00+00:00,29206.97,29218.62,29170.46,29172.55,2802,360
2026-07-08 18:30:00+00:00,29172.03,29217.65,29147.95,29201.70,2797,360
2026-07-08 18:45:00+00:00,29201.18,29224.26,29181.22,29206.06,2304,360
2026-07-08 19:00:00+00:00,29207.41,29236.95,29176.82,29196.35,2800,360
2026-07-08 19:15:00+00:00,29196.81,29238.23,29180.98,29225.03,2354,360
2026-07-08 19:30:00+00:00,29225.87,29233.40,29189.53,29218.72,2966,360
2026-07-08 19:45:00+00:00,29218.22,29299.82,29185.26,29258.06,3751,360
2026-07-08 20:00:00+00:00,29258.53,29268.37,29204.20,29224.87,2278,360
2026-07-08 20:15:00+00:00,29225.32,29225.96,29187.20,29195.44,1246,360
2026-07-08 20:30:00+00:00,29194.93,29199.06,29153.77,29185.38,1522,360
2026-07-08 20:45:00+00:00,29186.32,29206.40,29174.94,29190.07,1186,360
2026-07-08 22:00:00+00:00,29219.89,29248.38,29207.22,29236.74,1365,360
2026-07-08 22:15:00+00:00,29236.82,29251.92,29208.88,29226.36,916,360
2026-07-08 22:30:00+00:00,29226.51,29240.93,29210.25,29211.44,1116,360
2026-07-08 22:45:00+00:00,29212.04,29231.24,29209.01,29228.73,715,360
2026-07-08 23:00:00+00:00,29228.19,29259.75,29226.03,29248.47,911,360
2026-07-08 23:15:00+00:00,29248.08,29248.08,29199.11,29226.67,1104,360
2026-07-08 23:30:00+00:00,29226.21,29288.66,29204.09,29284.57,1392,360
2026-07-08 23:45:00+00:00,29283.56,29305.82,29272.11,29295.05,1936,360
2026-07-09 00:00:00+00:00,29294.45,29367.05,29294.45,29366.60,2931,360
2026-07-09 00:15:00+00:00,29366.57,29370.09,29322.25,29364.44,1855,360
2026-07-09 00:30:00+00:00,29364.51,29384.96,29315.70,29323.79,2096,360
2026-07-09 00:45:00+00:00,29322.95,29364.77,29292.61,29307.06,2176,360
2026-07-09 01:00:00+00:00,29307.68,29341.03,29266.33,29315.68,2397,360
2026-07-09 01:15:00+00:00,29315.86,29357.79,29304.53,29333.20,1870,360
2026-07-09 01:30:00+00:00,29333.59,29343.78,29310.54,29333.02,2049,360
2026-07-09 01:45:00+00:00,29333.53,29340.18,29249.12,29253.01,2404,360
2026-07-09 02:00:00+00:00,29252.47,29331.33,29229.79,29329.45,2623,360
2026-07-09 02:15:00+00:00,29329.64,29379.86,29320.66,29337.71,1919,360
2026-07-09 02:30:00+00:00,29337.02,29345.99,29265.36,29266.49,1860,360
2026-07-09 02:45:00+00:00,29266.53,29270.40,29223.23,29232.65,2228,360
2026-07-09 03:00:00+00:00,29233.29,29252.91,29208.52,29226.33,2164,360
2026-07-09 03:15:00+00:00,29225.50,29284.16,29200.08,29283.05,1866,360
2026-07-09 03:30:00+00:00,29283.32,29316.49,29277.55,29313.89,2005,360
2026-07-09 03:45:00+00:00,29313.52,29320.26,29299.29,29310.11,1344,360
2026-07-09 04:00:00+00:00,29310.09,29320.26,29298.14,29302.79,1313,360
2026-07-09 04:15:00+00:00,29303.27,29320.80,29266.05,29276.50,1325,360
2026-07-09 04:30:00+00:00,29276.33,29341.32,29276.33,29340.16,1472,360
2026-07-09 04:45:00+00:00,29339.41,29361.55,29324.73,29355.89,1217,360
2026-07-09 05:00:00+00:00,29355.78,29399.56,29312.29,29371.06,2066,360
2026-07-09 05:15:00+00:00,29371.03,29380.67,29315.76,29317.53,1827,360
2026-07-09 05:30:00+00:00,29317.90,29342.47,29277.85,29339.76,2008,360
2026-07-09 05:45:00+00:00,29339.30,29412.06,29336.31,29410.48,1540,360
2026-07-09 06:00:00+00:00,29409.82,29418.90,29375.81,29408.58,1817,360
2026-07-09 06:15:00+00:00,29407.95,29445.49,29406.40,29431.26,1334,360
2026-07-09 06:30:00+00:00,29430.81,29440.26,29401.60,29432.09,1498,360
2026-07-09 06:45:00+00:00,29432.59,29435.27,29404.78,29415.35,974,360
2026-07-09 07:00:00+00:00,29415.95,29458.22,29407.18,29458.21,1933,360
2026-07-09 07:15:00+00:00,29458.13,29470.19,29443.52,29455.55,1179,360
2026-07-09 07:30:00+00:00,29455.16,29486.34,29444.24,29484.67,1072,360
2026-07-09 07:45:00+00:00,29485.13,29509.06,29474.76,29487.42,1168,360
2026-07-09 08:00:00+00:00,29487.96,29537.03,29467.79,29507.07,1954,360
2026-07-09 08:15:00+00:00,29507.22,29537.81,29497.67,29502.32,1453,360
2026-07-09 08:30:00+00:00,29501.37,29507.91,29463.96,29480.71,1563,360
2026-07-09 08:45:00+00:00,29481.01,29484.84,29447.00,29464.15,1420,360
2026-07-09 09:00:00+00:00,29465.17,29472.66,29432.93,29443.10,1308,360
2026-07-09 09:15:00+00:00,29443.54,29465.03,29436.54,29451.74,1411,360
2026-07-09 09:30:00+00:00,29452.25,29463.93,29417.25,29425.32,1603,360
2026-07-09 09:45:00+00:00,29425.32,29451.31,29421.99,29447.96,1097,360
2026-07-09 10:00:00+00:00,29447.41,29459.16,29437.21,29450.45,1132,360
2026-07-09 10:15:00+00:00,29449.92,29471.46,29435.66,29453.78,964,360
2026-07-09 10:30:00+00:00,29453.31,29462.95,29432.44,29443.22,1158,360
2026-07-09 10:45:00+00:00,29443.62,29447.81,29367.56,29403.56,1872,360
2026-07-09 11:00:00+00:00,29404.43,29428.88,29382.04,29413.55,1472,360
2026-07-09 11:15:00+00:00,29413.62,29446.02,29397.26,29444.50,1699,360
2026-07-09 11:30:00+00:00,29444.79,29492.36,29432.22,29487.21,1628,360
2026-07-09 11:45:00+00:00,29488.04,29523.49,29481.24,29498.60,1540,360
2026-07-09 12:00:00+00:00,29499.39,29535.11,29484.28,29517.73,1695,360
2026-07-09 12:15:00+00:00,29518.29,29552.94,29508.26,29550.99,1564,360
2026-07-09 12:30:00+00:00,29551.85,29589.13,29543.66,29550.60,1830,360
2026-07-09 12:45:00+00:00,29551.04,29551.49,29518.66,29538.87,1539,360
2026-07-09 13:00:00+00:00,29538.12,29562.23,29528.89,29560.33,1556,360
2026-07-09 13:15:00+00:00,29560.85,29562.23,29530.40,29548.01,1917,360
2026-07-09 13:30:00+00:00,29548.55,29673.24,29474.70,29662.24,10761,360
2026-07-09 13:45:00+00:00,29661.26,29733.35,29612.28,29713.22,6243,360
2026-07-09 14:00:00+00:00,29713.78,29725.21,29588.72,29606.82,6433,360
2026-07-09 14:15:00+00:00,29606.25,29606.25,29417.86,29565.07,10685,360
2026-07-09 14:30:00+00:00,29565.63,29601.03,29500.42,29561.31,7001,360
2026-07-09 14:45:00+00:00,29561.96,29623.85,29526.92,29590.52,6267,360
2026-07-09 15:00:00+00:00,29590.13,29666.86,29583.08,29657.78,3945,360
2026-07-09 15:15:00+00:00,29657.07,29688.77,29633.68,29676.20,2685,360
2026-07-09 15:30:00+00:00,29676.91,29701.62,29660.06,29685.64,2299,360
2026-07-09 15:45:00+00:00,29686.50,29708.11,29682.31,29689.23,1739,360
2026-07-09 16:00:00+00:00,29689.71,29726.21,29689.71,29703.69,1577,360
2026-07-09 16:15:00+00:00,29703.62,29719.86,29684.10,29693.55,1566,360
2026-07-09 16:30:00+00:00,29693.93,29719.30,29668.32,29712.55,1815,360
2026-07-09 16:45:00+00:00,29711.58,29716.17,29688.93,29699.89,1331,360
2026-07-09 17:00:00+00:00,29700.07,29772.37,29697.21,29757.79,1385,360
2026-07-09 17:15:00+00:00,29757.34,29792.66,29757.34,29791.16,1123,360
2026-07-09 17:30:00+00:00,29791.63,29796.05,29765.49,29776.96,1180,360
2026-07-09 17:45:00+00:00,29777.54,29795.09,29754.00,29777.71,1051,360
2026-07-09 18:00:00+00:00,29777.78,29786.46,29764.45,29779.01,1289,360
2026-07-09 18:15:00+00:00,29779.51,29782.83,29745.20,29760.31,1325,360
2026-07-09 18:30:00+00:00,29760.94,29770.80,29742.67,29760.86,1269,360
2026-07-09 18:45:00+00:00,29760.44,29767.09,29732.74,29742.80,1222,360
2026-07-09 19:00:00+00:00,29743.27,29744.30,29710.77,29719.57,1588,360
2026-07-09 19:15:00+00:00,29719.44,29760.73,29708.85,29734.84,1445,360
2026-07-09 19:30:00+00:00,29734.21,29748.02,29713.33,29746.62,1655,360
2026-07-09 19:45:00+00:00,29746.24,29757.12,29700.59,29751.72,2336,360
2026-07-09 20:00:00+00:00,29750.74,29776.34,29746.52,29769.84,1345,360
2026-07-09 20:15:00+00:00,29769.98,29772.88,29740.68,29743.34,725,360
2026-07-09 20:30:00+00:00,29742.87,29752.19,29735.48,29737.48,679,360
2026-07-09 20:45:00+00:00,29738.02,29742.08,29729.66,29733.03,779,360
2026-07-09 22:00:00+00:00,29744.28,29768.01,29730.66,29743.04,1312,360
2026-07-09 22:15:00+00:00,29743.04,29751.26,29710.96,29714.69,905,360
2026-07-09 22:30:00+00:00,29714.81,29728.35,29712.07,29726.94,628,360
2026-07-09 22:45:00+00:00,29727.14,29732.12,29719.97,29727.72,631,360
2026-07-09 23:00:00+00:00,29727.76,29747.52,29713.88,29745.38,824,360
2026-07-09 23:15:00+00:00,29745.08,29769.22,29736.21,29764.07,722,360
2026-07-09 23:30:00+00:00,29764.54,29765.05,29746.01,29748.14,696,360
2026-07-09 23:45:00+00:00,29747.67,29763.62,29732.75,29739.10,1126,360
2026-07-10 00:00:00+00:00,29739.97,29757.75,29664.88,29700.79,3009,360
2026-07-10 00:15:00+00:00,29700.95,29708.88,29628.38,29643.94,2127,360
2026-07-10 00:30:00+00:00,29644.49,29649.95,29610.98,29635.23,1938,360
2026-07-10 00:45:00+00:00,29634.72,29675.69,29614.88,29673.24,1295,360
2026-07-10 01:00:00+00:00,29673.86,29676.48,29624.15,29649.65,1566,360
2026-07-10 01:15:00+00:00,29649.26,29681.99,29644.21,29673.65,1239,360
2026-07-10 01:30:00+00:00,29674.42,29708.08,29661.32,29691.72,1279,360
2026-07-10 01:45:00+00:00,29691.76,29728.43,29688.09,29698.30,1169,360
2026-07-10 02:00:00+00:00,29698.41,29707.77,29672.40,29686.29,1313,360
2026-07-10 02:15:00+00:00,29687.11,29690.60,29660.77,29689.04,1335,360
2026-07-10 02:30:00+00:00,29689.27,29722.01,29681.36,29714.18,1036,360
2026-07-10 02:45:00+00:00,29714.19,29758.04,29709.00,29757.84,965,360
2026-07-10 03:00:00+00:00,29758.26,29769.24,29747.60,29753.81,875,360
2026-07-10 03:15:00+00:00,29753.42,29756.72,29728.65,29730.44,833,360
2026-07-10 03:30:00+00:00,29730.46,29738.68,29723.94,29730.70,963,360
2026-07-10 03:45:00+00:00,29731.10,29738.79,29718.66,29738.67,898,360
2026-07-10 04:00:00+00:00,29739.23,29754.72,29729.86,29752.83,933,360
2026-07-10 04:15:00+00:00,29752.78,29754.03,29723.97,29733.78,864,360
2026-07-10 04:30:00+00:00,29733.83,29735.30,29712.88,29721.69,927,360
2026-07-10 04:45:00+00:00,29722.25,29723.91,29682.13,29688.83,1008,360
2026-07-10 05:00:00+00:00,29688.94,29692.48,29672.44,29689.23,1105,360
2026-07-10 05:15:00+00:00,29688.68,29703.08,29676.73,29682.85,1096,360
2026-07-10 05:30:00+00:00,29683.46,29687.13,29658.75,29681.21,1089,360
2026-07-10 05:45:00+00:00,29681.23,29681.23,29646.78,29652.01,1063,360
2026-07-10 06:00:00+00:00,29652.92,29662.57,29626.77,29632.35,1351,360
2026-07-10 06:15:00+00:00,29631.91,29636.49,29582.02,29595.67,1360,360
2026-07-10 06:30:00+00:00,29595.15,29636.85,29591.85,29621.27,1308,360
2026-07-10 06:45:00+00:00,29620.88,29637.97,29616.47,29625.45,862,360
2026-07-10 07:00:00+00:00,29626.07,29631.31,29602.29,29618.70,1283,360
2026-07-10 07:15:00+00:00,29619.58,29631.22,29597.90,29622.03,1167,360
2026-07-10 07:30:00+00:00,29621.78,29624.32,29600.31,29602.82,993,360
2026-07-10 07:45:00+00:00,29603.09,29605.07,29569.88,29579.69,1149,360
2026-07-10 08:00:00+00:00,29579.69,29605.20,29550.34,29601.64,1834,360
2026-07-10 08:15:00+00:00,29602.55,29610.16,29562.30,29574.68,1281,360
