datetime,open,high,low,close,tick_volume,spread_points
2026-07-02 14:00:00+00:00,1.14504,1.14579,1.14334,1.14436,5019,8
2026-07-02 15:00:00+00:00,1.14438,1.14493,1.14394,1.14470,3467,8
2026-07-02 16:00:00+00:00,1.14472,1.14479,1.14349,1.14375,2550,8
2026-07-02 17:00:00+00:00,1.14373,1.14373,1.14283,1.14304,1951,8
2026-07-02 18:00:00+00:00,1.14303,1.14366,1.14289,1.14325,1520,8
2026-07-02 19:00:00+00:00,1.14325,1.14335,1.14260,1.14305,1232,8
2026-07-02 20:00:00+00:00,1.14303,1.14353,1.14291,1.14331,613,8
2026-07-02 21:00:00+00:00,1.14332,1.14334,1.14300,1.14334,535,20
2026-07-02 22:00:00+00:00,1.14335,1.14353,1.14275,1.14286,508,8
2026-07-02 23:00:00+00:00,1.14286,1.14303,1.14217,1.14222,703,8
2026-07-03 00:00:00+00:00,1.14220,1.14303,1.14203,1.14300,1393,8
2026-07-03 01:00:00+00:00,1.14301,1.14442,1.14296,1.14368,2108,8
2026-07-03 02:00:00+00:00,1.14368,1.14444,1.14354,1.14394,1260,8
2026-07-03 03:00:00+00:00,1.14392,1.14411,1.14364,1.14407,944,8
2026-07-03 04:00:00+00:00,1.14408,1.14458,1.14387,1.14456,718,8
2026-07-03 05:00:00+00:00,1.14456,1.14545,1.14451,1.14484,1347,8
2026-07-03 06:00:00+00:00,1.14484,1.14619,1.14478,1.14537,2392,8
2026-07-03 07:00:00+00:00,1.14537,1.14576,1.14470,1.14541,2046,8
2026-07-03 08:00:00+00:00,1.14544,1.14574,1.14500,1.14524,1798,8
2026-07-03 09:00:00+00:00,1.14524,1.14524,1.14401,1.14406,1538,8
2026-07-03 10:00:00+00:00,1.14405,1.14497,1.14402,1.14462,1183,8
2026-07-03 11:00:00+00:00,1.14461,1.14568,1.14457,1.14502,1618,8
2026-07-03 12:00:00+00:00,1.14504,1.14525,1.14458,1.14468,1517,8
2026-07-03 13:00:00+00:00,1.14467,1.14478,1.14376,1.14404,1611,8
2026-07-03 14:00:00+00:00,1.14401,1.14476,1.14383,1.14411,1589,8
2026-07-03 15:00:00+00:00,1.14411,1.14442,1.14345,1.14369,1359,8
2026-07-03 16:00:00+00:00,1.14368,1.14392,1.14351,1.14373,690,8
2026-07-03 17:00:00+00:00,1.14375,1.14419,1.14373,1.14401,846,8
2026-07-03 18:00:00+00:00,1.14402,1.14409,1.14377,1.14386,821,8
2026-07-03 19:00:00+00:00,1.14384,1.14401,1.14352,1.14361,586,8
2026-07-03 20:00:00+00:00,1.14361,1.14374,1.14332,1.14356,1053,8
2026-07-05 21:00:00+00:00,1.14347,1.14373,1.14332,1.14373,352,20
2026-07-05 22:00:00+00:00,1.14378,1.14381,1.14346,1.14364,500,8
2026-07-05 23:00:00+00:00,1.14364,1.14379,1.14326,1.14365,704,8
2026-07-06 00:00:00+00:00,1.14364,1.14407,1.14323,1.14380,1674,8
2026-07-06 01:00:00+00:00,1.14382,1.14384,1.14281,1.14285,1464,8
2026-07-06 02:00:00+00:00,1.14283,1.14349,1.14270,1.14333,1072,8
2026-07-06 03:00:00+00:00,1.14333,1.14354,1.14276,1.14315,952,8
2026-07-06 04:00:00+00:00,1.14313,1.14338,1.14312,1.14324,738,8
2026-07-06 05:00:00+00:00,1.14324,1.14329,1.14225,1.14235,1174,8
2026-07-06 06:00:00+00:00,1.14235,1.14287,1.14194,1.14226,1898,8
2026-07-06 07:00:00+00:00,1.14227,1.14280,1.14163,1.14262,2321,8
2026-07-06 08:00:00+00:00,1.14262,1.14269,1.14149,1.14202,1881,8
2026-07-06 09:00:00+00:00,1.14200,1.14212,1.14108,1.14130,1553,8
2026-07-06 10:00:00+00:00,1.14130,1.14208,1.14094,1.14193,1587,8
2026-07-06 11:00:00+00:00,1.14193,1.14201,1.14117,1.14148,1712,8
2026-07-06 12:00:00+00:00,1.14150,1.14195,1.14103,1.14130,2004,8
2026-07-06 13:00:00+00:00,1.14130,1.14222,1.14081,1.14125,2292,8
2026-07-06 14:00:00+00:00,1.14122,1.14196,1.14104,1.14168,2420,8
2026-07-06 15:00:00+00:00,1.14170,1.14258,1.14150,1.14251,1849,8
2026-07-06 16:00:00+00:00,1.14252,1.14318,1.14247,1.14302,1401,8
2026-07-06 17:00:00+00:00,1.14303,1.14390,1.14296,1.14356,1104,8
2026-07-06 18:00:00+00:00,1.14357,1.14445,1.14346,1.14424,1026,8
2026-07-06 19:00:00+00:00,1.14423,1.14425,1.14377,1.14406,1031,8
2026-07-06 20:00:00+00:00,1.14404,1.14417,1.14388,1.14389,527,8
2026-07-06 21:00:00+00:00,1.14401,1.14442,1.14377,1.14442,481,8
2026-07-06 22:00:00+00:00,1.14443,1.14451,1.14420,1.14447,380,8
2026-07-06 23:00:00+00:00,1.14447,1.14476,1.14408,1.14411,558,8
2026-07-07 00:00:00+00:00,1.14410,1.14421,1.14376,1.14381,1187,8
2026-07-07 01:00:00+00:00,1.14382,1.14471,1.14366,1.14437,1684,8
2026-07-07 02:00:00+00:00,1.14437,1.14456,1.14392,1.14393,977,8
2026-07-07 03:00:00+00:00,1.14393,1.14425,1.14357,1.14364,957,8
2026-07-07 04:00:00+00:00,1.14366,1.14388,1.14350,1.14353,806,8
2026-07-07 05:00:00+00:00,1.14352,1.14371,1.14278,1.14316,1374,8
2026-07-07 06:00:00+00:00,1.14315,1.14321,1.14251,1.14295,1592,8
2026-07-07 07:00:00+00:00,1.14297,1.14317,1.14245,1.14248,1821,8
2026-07-07 08:00:00+00:00,1.14249,1.14354,1.14246,1.14277,1949,8
2026-07-07 09:00:00+00:00,1.14279,1.14299,1.14242,1.14248,1521,8
2026-07-07 10:00:00+00:00,1.14248,1.14337,1.14230,1.14333,1248,8
2026-07-07 11:00:00+00:00,1.14335,1.14390,1.14249,1.14322,1978,8
2026-07-07 12:00:00+00:00,1.14321,1.14419,1.14306,1.14362,2054,8
2026-07-07 13:00:00+00:00,1.14363,1.14414,1.14301,1.14360,2598,8
2026-07-07 14:00:00+00:00,1.14361,1.14376,1.14234,1.14326,3195,8
2026-07-07 15:00:00+00:00,1.14325,1.14347,1.14217,1.14224,2037,8
2026-07-07 16:00:00+00:00,1.14226,1.14256,1.14176,1.14230,1701,8
2026-07-07 17:00:00+00:00,1.14230,1.14290,1.14218,1.14277,1264,8
2026-07-07 18:00:00+00:00,1.14277,1.14295,1.14170,1.14182,1715,8
2026-07-07 19:00:00+00:00,1.14182,1.14191,1.14078,1.14163,2176,8
2026-07-07 20:00:00+00:00,1.14160,1.14170,1.14095,1.14096,696,8
2026-07-07 21:00:00+00:00,1.14085,1.14106,1.13973,1.14064,1298,20
2026-07-07 22:00:00+00:00,1.14062,1.14086,1.14029,1.14068,509,8
2026-07-07 23:00:00+00:00,1.14067,1.14081,1.13998,1.14010,610,8
2026-07-08 00:00:00+00:00,1.14012,1.14111,1.14000,1.14076,1604,8
2026-07-08 01:00:00+00:00,1.14076,1.14091,1.13982,1.14051,1611,8
2026-07-08 02:00:00+00:00,1.14051,1.14122,1.14041,1.14107,1381,8
2026-07-08 03:00:00+00:00,1.14107,1.14162,1.14107,1.14140,933,8
2026-07-08 04:00:00+00:00,1.14139,1.14157,1.14107,1.14140,957,8
2026-07-08 05:00:00+00:00,1.14138,1.14205,1.14120,1.14190,1332,8
2026-07-08 06:00:00+00:00,1.14192,1.14236,1.14169,1.14219,2356,8
2026-07-08 07:00:00+00:00,1.14221,1.14313,1.14166,1.14254,2432,8
2026-07-08 08:00:00+00:00,1.14254,1.14274,1.14003,1.14101,5655,8
2026-07-08 09:00:00+00:00,1.14103,1.14111,1.13957,1.14041,3925,8
2026-07-08 10:00:00+00:00,1.14043,1.14145,1.14008,1.14083,2280,8
2026-07-08 11:00:00+00:00,1.14080,1.14093,1.13929,1.13982,2952,8
2026-07-08 12:00:00+00:00,1.13981,1.14069,1.13955,1.13959,2947,8
2026-07-08 13:00:00+00:00,1.13957,1.14134,1.13955,1.14097,3584,8
2026-07-08 14:00:00+00:00,1.14096,1.14131,1.14029,1.14071,2976,8
2026-07-08 15:00:00+00:00,1.14071,1.14117,1.13908,1.13950,2957,8
2026-07-08 16:00:00+00:00,1.13952,1.14145,1.13942,1.14137,2601,8
2026-07-08 17:00:00+00:00,1.14139,1.14266,1.14137,1.14187,1939,8
2026-07-08 18:00:00+00:00,1.14186,1.14286,1.14161,1.14248,1757,8
2026-07-08 19:00:00+00:00,1.14250,1.14299,1.14224,1.14271,1462,8
2026-07-08 20:00:00+00:00,1.14271,1.14275,1.14143,1.14157,908,8
2026-07-08 21:00:00+00:00,1.14156,1.14168,1.14117,1.14168,439,20
2026-07-08 22:00:00+00:00,1.14177,1.14189,1.14160,1.14187,430,8
2026-07-08 23:00:00+00:00,1.14186,1.14220,1.14168,1.14209,428,8
2026-07-09 00:00:00+00:00,1.14211,1.14298,1.14208,1.14252,1313,8
2026-07-09 01:00:00+00:00,1.14254,1.14270,1.14197,1.14253,1292,8
2026-07-09 02:00:00+00:00,1.14253,1.14279,1.14229,1.14239,1040,8
2026-07-09 03:00:00+00:00,1.14239,1.14300,1.14226,1.14266,964,8
2026-07-09 04:00:00+00:00,1.14266,1.14270,1.14229,1.14267,772,8
2026-07-09 05:00:00+00:00,1.14265,1.14337,1.14261,1.14305,1429,8
2026-07-09 06:00:00+00:00,1.14306,1.14492,1.14306,1.14417,2335,8
2026-07-09 07:00:00+00:00,1.14419,1.14419,1.14323,1.14354,1820,8
2026-07-09 08:00:00+00:00,1.14352,1.14378,1.14253,1.14264,1915,8
2026-07-09 09:00:00+00:00,1.14264,1.14310,1.14234,1.14307,1726,8
2026-07-09 10:00:00+00:00,1.14306,1.14312,1.14207,1.14233,1718,8
2026-07-09 11:00:00+00:00,1.14233,1.14296,1.14216,1.14290,1729,8
2026-07-09 12:00:00+00:00,1.14293,1.14355,1.14222,1.14246,2168,8
2026-07-09 13:00:00+00:00,1.14245,1.14388,1.14235,1.14387,2462,8
2026-07-09 14:00:00+00:00,1.14388,1.14456,1.14310,1.14326,2718,8
2026-07-09 15:00:00+00:00,1.14328,1.14401,1.14289,1.14384,2173,8
2026-07-09 16:00:00+00:00,1.14382,1.14410,1.14348,1.14367,1396,8
2026-07-09 17:00:00+00:00,1.14366,1.14405,1.14339,1.14372,1198,8
2026-07-09 18:00:00+00:00,1.14371,1.14379,1.14311,1.14333,1045,8
2026-07-09 19:00:00+00:00,1.14333,1.14342,1.14252,1.14273,939,8
2026-07-09 20:00:00+00:00,1.14274,1.14299,1.14270,1.14293,482,8
2026-07-09 21:00:00+00:00,1.14295,1.14302,1.14275,1.14302,327,8
2026-07-09 22:00:00+00:00,1.14303,1.14332,1.14287,1.14330,343,8
2026-07-09 23:00:00+00:00,1.14332,1.14335,1.14310,1.14329,323,8
2026-07-10 00:00:00+00:00,1.14329,1.14417,1.14299,1.14397,1350,8
2026-07-10 01:00:00+00:00,1.14395,1.14495,1.14376,1.14469,2082,8
2026-07-10 02:00:00+00:00,1.14470,1.14603,1.14466,1.14577,2149,8
2026-07-10 03:00:00+00:00,1.14580,1.14591,1.14471,1.14492,1237,8
2026-07-10 04:00:00+00:00,1.14490,1.14490,1.14394,1.14425,1015,8
2026-07-10 05:00:00+00:00,1.14425,1.14443,1.14353,1.14394,1211,8
2026-07-10 06:00:00+00:00,1.14395,1.14471,1.14385,1.14418,1873,8
2026-07-10 07:00:00+00:00,1.14418,1.14422,1.14360,1.14370,1959,8
2026-07-10 08:00:00+00:00,1.14369,1.14418,1.14301,1.14303,2286,8
2026-07-10 09:00:00+00:00,1.14303,1.14339,1.14262,1.14269,1499,8
2026-07-10 10:00:00+00:00,1.14269,1.14350,1.14264,1.14331,1517,8
2026-07-10 11:00:00+00:00,1.14332,1.14350,1.14263,1.14305,1746,8
2026-07-10 12:00:00+00:00,1.14307,1.14415,1.14229,1.14286,2774,8
2026-07-10 13:00:00+00:00,1.14289,1.14291,1.14190,1.14205,2452,8
2026-07-10 14:00:00+00:00,1.14207,1.14280,1.14114,1.14218,3590,8
2026-07-10 15:00:00+00:00,1.14221,1.14385,1.14211,1.14371,2548,8
2026-07-10 16:00:00+00:00,1.14373,1.14408,1.14292,1.14293,2044,8
2026-07-10 17:00:00+00:00,1.14291,1.14309,1.14162,1.14176,1420,8
2026-07-10 18:00:00+00:00,1.14174,1.14179,1.14114,1.14162,1307,8
2026-07-10 19:00:00+00:00,1.14162,1.14167,1.14134,1.14155,950,8
2026-07-10 20:00:00+00:00,1.14153,1.14178,1.14113,1.14143,774,8
2026-07-12 21:00:00+00:00,1.13997,1.14045,1.13986,1.14021,284,48
2026-07-12 22:00:00+00:00,1.14037,1.14041,1.13872,1.13945,1520,8
2026-07-12 23:00:00+00:00,1.13945,1.14037,1.13927,1.14037,932,8
2026-07-13 00:00:00+00:00,1.14039,1.14050,1.13946,1.13952,1790,8
2026-07-13 01:00:00+00:00,1.13952,1.13971,1.13838,1.13970,2046,8
2026-07-13 02:00:00+00:00,1.13972,1.13994,1.13929,1.13938,1335,8
2026-07-13 03:00:00+00:00,1.13940,1.13984,1.13904,1.13984,1118,8
2026-07-13 04:00:00+00:00,1.13983,1.14047,1.13966,1.14033,860,8
2026-07-13 05:00:00+00:00,1.14033,1.14087,1.13966,1.13984,1707,8
2026-07-13 06:00:00+00:00,1.13981,1.14071,1.13955,1.14007,2316,8
2026-07-13 07:00:00+00:00,1.14009,1.14257,1.14003,1.14241,3142,8
2026-07-13 08:00:00+00:00,1.14243,1.14454,1.14236,1.14356,3318,8
2026-07-13 09:00:00+00:00,1.14354,1.14371,1.14271,1.14312,1991,8
2026-07-13 10:00:00+00:00,1.14314,1.14353,1.14257,1.14353,1860,8
2026-07-13 11:00:00+00:00,1.14354,1.14370,1.14247,1.14271,1973,8
2026-07-13 12:00:00+00:00,1.14270,1.14305,1.14202,1.14305,2531,8
2026-07-13 13:00:00+00:00,1.14307,1.14329,1.14141,1.14142,2828,8
2026-07-13 14:00:00+00:00,1.14142,1.14159,1.13979,1.14057,4367,8
2026-07-13 15:00:00+00:00,1.14057,1.14062,1.13961,1.14012,2375,8
2026-07-13 16:00:00+00:00,1.14013,1.14023,1.13824,1.13883,3257,8
2026-07-13 17:00:00+00:00,1.13883,1.13906,1.13850,1.13860,1714,8
2026-07-13 18:00:00+00:00,1.13860,1.13886,1.13843,1.13872,1429,8
2026-07-13 19:00:00+00:00,1.13874,1.13876,1.13814,1.13831,1227,8
2026-07-13 20:00:00+00:00,1.13832,1.13842,1.13770,1.13787,709,8
2026-07-13 21:00:00+00:00,1.13786,1.13833,1.13768,1.13833,481,8
2026-07-13 22:00:00+00:00,1.13832,1.13855,1.13806,1.13807,540,8
2026-07-13 23:00:00+00:00,1.13807,1.13836,1.13797,1.13831,730,8
2026-07-14 00:00:00+00:00,1.13833,1.13890,1.13779,1.13846,2269,8
2026-07-14 01:00:00+00:00,1.13844,1.13901,1.13842,1.13884,1641,8
2026-07-14 02:00:00+00:00,1.13885,1.13939,1.13885,1.13904,1167,8
2026-07-14 03:00:00+00:00,1.13905,1.13962,1.13879,1.13931,1306,8
2026-07-14 04:00:00+00:00,1.13931,1.13944,1.13871,1.13901,1055,8
2026-07-14 05:00:00+00:00,1.13901,1.13957,1.13900,1.13916,1218,8
2026-07-14 06:00:00+00:00,1.13915,1.13933,1.13842,1.13856,1973,8
2026-07-14 07:00:00+00:00,1.13858,1.13972,1.13837,1.13952,2391,8
2026-07-14 08:00:00+00:00,1.13955,1.14055,1.13927,1.13991,2388,8
2026-07-14 09:00:00+00:00,1.13993,1.14032,1.13946,1.14005,1852,8
2026-07-14 10:00:00+00:00,1.14007,1.14012,1.13907,1.13918,1654,8
2026-07-14 11:00:00+00:00,1.13916,1.14089,1.13896,1.14061,2012,8
2026-07-14 12:00:00+00:00,1.14061,1.14621,1.14035,1.14457,7593,8
2026-07-14 13:00:00+00:00,1.14459,1.14547,1.14412,1.14510,5948,8
2026-07-14 14:00:00+00:00,1.14512,1.14586,1.14397,1.14447,4785,8
2026-07-14 15:00:00+00:00,1.14446,1.14534,1.14255,1.14268,3639,8
2026-07-14 16:00:00+00:00,1.14271,1.14340,1.14239,1.14313,1921,8
2026-07-14 17:00:00+00:00,1.14315,1.14331,1.14189,1.14231,1891,8
2026-07-14 18:00:00+00:00,1.14230,1.14259,1.14157,1.14231,1644,8
2026-07-14 19:00:00+00:00,1.14233,1.14258,1.14198,1.14198,1467,8
2026-07-14 20:00:00+00:00,1.14200,1.14224,1.14182,1.14205,762,8
2026-07-14 21:00:00+00:00,1.14201,1.14212,1.14170,1.14187,421,20
2026-07-14 22:00:00+00:00,1.14191,1.14229,1.14167,1.14202,663,8
2026-07-14 23:00:00+00:00,1.14202,1.14246,1.14197,1.14241,529,8
2026-07-15 00:00:00+00:00,1.14242,1.14337,1.14235,1.14326,1308,8
2026-07-15 01:00:00+00:00,1.14328,1.14369,1.14318,1.14351,1339,8
2026-07-15 02:00:00+00:00,1.14351,1.14419,1.14327,1.14399,1266,8
2026-07-15 03:00:00+00:00,1.14400,1.14419,1.14330,1.14375,1080,8
2026-07-15 04:00:00+00:00,1.14377,1.14404,1.14361,1.14366,827,8
2026-07-15 05:00:00+00:00,1.14366,1.14428,1.14348,1.14400,1216,8
2026-07-15 06:00:00+00:00,1.14401,1.14436,1.14277,1.14286,1893,8
2026-07-15 07:00:00+00:00,1.14288,1.14316,1.14195,1.14231,2151,8
2026-07-15 08:00:00+00:00,1.14233,1.14271,1.14207,1.14242,1788,8
2026-07-15 09:00:00+00:00,1.14244,1.14257,1.14162,1.14167,1872,8
2026-07-15 10:00:00+00:00,1.14166,1.14180,1.14104,1.14153,1803,8
2026-07-15 11:00:00+00:00,1.14155,1.14191,1.14096,1.14114,2040,8
2026-07-15 12:00:00+00:00,1.14116,1.14298,1.14058,1.14277,3170,8
2026-07-15 13:00:00+00:00,1.14279,1.14351,1.14233,1.14300,3142,8
2026-07-15 14:00:00+00:00,1.14301,1.14411,1.14297,1.14365,3398,8
2026-07-15 15:00:00+00:00,1.14366,1.14411,1.14313,1.14350,2716,8
2026-07-15 16:00:00+00:00,1.14348,1.14419,1.14299,1.14416,2502,8
2026-07-15 17:00:00+00:00,1.14417,1.14745,1.14415,1.14728,2902,8
2026-07-15 18:00:00+00:00,1.14729,1.14821,1.14657,1.14664,2171,8
2026-07-15 19:00:00+00:00,1.14661,1.14742,1.14612,1.14636,2267,8
2026-07-15 20:00:00+00:00,1.14634,1.14641,1.14606,1.14629,791,8
2026-07-15 21:00:00+00:00,1.14616,1.14646,1.14609,1.14645,367,8
2026-07-15 22:00:00+00:00,1.14644,1.14681,1.14642,1.14667,475,8
2026-07-15 23:00:00+00:00,1.14667,1.14705,1.14661,1.14693,603,8
2026-07-16 00:00:00+00:00,1.14693,1.14743,1.14670,1.14733,1607,8
2026-07-16 01:00:00+00:00,1.14731,1.14737,1.14647,1.14656,1511,8
2026-07-16 02:00:00+00:00,1.14656,1.14656,1.14598,1.14644,1149,8
2026-07-16 03:00:00+00:00,1.14644,1.14685,1.14629,1.14661,895,8
2026-07-16 04:00:00+00:00,1.14661,1.14668,1.14626,1.14659,836,8
2026-07-16 05:00:00+00:00,1.14659,1.14685,1.14618,1.14631,1131,8
2026-07-16 06:00:00+00:00,1.14633,1.14705,1.14629,1.14679,1836,8
2026-07-16 07:00:00+00:00,1.14682,1.14760,1.14663,1.14689,2022,8
2026-07-16 08:00:00+00:00,1.14687,1.14714,1.14622,1.14656,1967,8
2026-07-16 09:00:00+00:00,1.14656,1.14680,1.14603,1.14658,1675,8
2026-07-16 10:00:00+00:00,1.14658,1.14680,1.14591,1.14597,1429,8
2026-07-16 11:00:00+00:00,1.14595,1.14686,1.14562,1.14681,2331,8
2026-07-16 12:00:00+00:00,1.14681,1.14703,1.14467,1.14472,3110,8
2026-07-16 13:00:00+00:00,1.14475,1.14587,1.14441,1.14496,2887,8
2026-07-16 14:00:00+00:00,1.14495,1.14536,1.14397,1.14426,2816,8
2026-07-16 15:00:00+00:00,1.14424,1.14492,1.14363,1.14465,2210,8
2026-07-16 16:00:00+00:00,1.14465,1.14467,1.14338,1.14345,1786,8
2026-07-16 17:00:00+00:00,1.14345,1.14380,1.14307,1.14360,1361,8
2026-07-16 18:00:00+00:00,1.14362,1.14388,1.14345,1.14382,1201,8
2026-07-16 19:00:00+00:00,1.14380,1.14411,1.14339,1.14400,1170,8
2026-07-16 20:00:00+00:00,1.14398,1.14439,1.14381,1.14422,685,8
2026-07-16 21:00:00+00:00,1.14422,1.14424,1.14390,1.14417,308,20
2026-07-16 22:00:00+00:00,1.14423,1.14446,1.14418,1.14428,327,8
2026-07-16 23:00:00+00:00,1.14429,1.14461,1.14422,1.14448,454,8
2026-07-17 00:00:00+00:00,1.14449,1.14465,1.14408,1.14463,1190,8
2026-07-17 01:00:00+00:00,1.14462,1.14476,1.14371,1.14390,1237,8
2026-07-17 02:00:00+00:00,1.14388,1.14410,1.14363,1.14366,1023,8
2026-07-17 03:00:00+00:00,1.14368,1.14400,1.14354,1.14387,928,8
2026-07-17 04:00:00+00:00,1.14389,1.14390,1.14343,1.14358,740,8
2026-07-17 05:00:00+00:00,1.14358,1.14431,1.14352,1.14394,1127,8
2026-07-17 06:00:00+00:00,1.14393,1.14518,1.14388,1.14494,1941,8
2026-07-17 07:00:00+00:00,1.14495,1.14518,1.14441,1.14445,1702,8
2026-07-17 08:00:00+00:00,1.14448,1.14474,1.14354,1.14409,2227,8
2026-07-17 09:00:00+00:00,1.14409,1.14421,1.14361,1.14401,1812,8
2026-07-17 10:00:00+00:00,1.14399,1.14399,1.14259,1.14264,1871,8
2026-07-17 11:00:00+00:00,1.14266,1.14355,1.14242,1.14298,1809,8
2026-07-17 12:00:00+00:00,1.14300,1.14351,1.14246,1.14286,1853,8
2026-07-17 13:00:00+00:00,1.14288,1.14367,1.14242,1.14356,2854,8
2026-07-17 14:00:00+00:00,1.14358,1.14438,1.14325,1.14394,2578,8
2026-07-17 15:00:00+00:00,1.14392,1.14440,1.14366,1.14396,2087,8
2026-07-17 16:00:00+00:00,1.14397,1.14411,1.14338,1.14380,1712,8
2026-07-17 17:00:00+00:00,1.14382,1.14385,1.14329,1.14341,1101,8
2026-07-17 18:00:00+00:00,1.14341,1.14370,1.14333,1.14348,925,8
2026-07-17 19:00:00+00:00,1.14348,1.14410,1.14334,1.14404,1038,8
2026-07-17 20:00:00+00:00,1.14406,1.14420,1.14360,1.14373,638,8
