datetime,open,high,low,close,tick_volume,spread_points
2026-07-16 23:58:00+00:00,63783.54,63791.88,63783.54,63789.72,51,1000
2026-07-16 23:59:00+00:00,63789.62,63794.92,63774.22,63775.51,59,1000
2026-07-17 00:00:00+00:00,63774.65,63796.16,63747.94,63787.25,84,1000
2026-07-17 00:01:00+00:00,63787.24,63796.54,63728.87,63733.77,102,1000
2026-07-17 00:02:00+00:00,63742.08,63765.34,63729.04,63732.82,99,1000
2026-07-17 00:03:00+00:00,63732.08,63774.67,63725.30,63760.28,90,1000
2026-07-17 00:04:00+00:00,63762.05,63764.54,63726.30,63747.39,98,1000
2026-07-17 00:05:00+00:00,63747.35,63753.01,63712.34,63723.38,108,1000
2026-07-17 00:06:00+00:00,63723.35,63723.35,63700.70,63720.94,53,1000
2026-07-17 00:07:00+00:00,63721.14,63721.14,63692.87,63698.47,66,1000
2026-07-17 00:08:00+00:00,63698.08,63745.64,63692.71,63733.23,94,1000
2026-07-17 00:09:00+00:00,63733.24,63733.87,63695.52,63703.97,83,1000
2026-07-17 00:10:00+00:00,63704.09,63740.05,63704.09,63738.62,87,1000
2026-07-17 00:11:00+00:00,63738.96,63771.84,63736.94,63768.01,76,1000
2026-07-17 00:12:00+00:00,63767.98,63779.41,63754.50,63777.45,76,1000
2026-07-17 00:13:00+00:00,63775.25,63775.25,63722.19,63724.72,68,1000
2026-07-17 00:14:00+00:00,63726.87,63746.82,63723.41,63746.82,66,1000
2026-07-17 00:15:00+00:00,63745.17,63788.09,63725.38,63788.09,82,1000
2026-07-17 00:16:00+00:00,63787.29,63821.06,63786.94,63816.17,70,1000
2026-07-17 00:17:00+00:00,63816.80,63861.56,63799.00,63849.44,109,1000
2026-07-17 00:18:00+00:00,63848.99,63849.78,63761.68,63766.16,81,1000
2026-07-17 00:19:00+00:00,63765.26,63797.40,63764.61,63787.35,58,1000
2026-07-17 00:20:00+00:00,63787.35,63789.40,63771.11,63782.33,58,1000
2026-07-17 00:21:00+00:00,63782.33,63782.33,63733.08,63757.93,90,1000
2026-07-17 00:22:00+00:00,63757.91,63768.23,63733.92,63750.10,70,1000
2026-07-17 00:23:00+00:00,63750.17,63776.93,63739.52,63770.23,88,1000
2026-07-17 00:24:00+00:00,63770.43,63787.48,63738.54,63741.46,76,1000
2026-07-17 00:25:00+00:00,63741.32,63741.32,63717.42,63718.85,70,1000
2026-07-17 00:26:00+00:00,63719.93,63740.06,63719.93,63735.83,62,1000
2026-07-17 00:27:00+00:00,63735.76,63735.76,63714.38,63714.51,58,1000
2026-07-17 00:28:00+00:00,63715.94,63742.25,63715.94,63740.00,66,1000
2026-07-17 00:29:00+00:00,63739.18,63754.91,63736.02,63744.29,63,1000
2026-07-17 00:30:00+00:00,63744.79,63756.51,63704.82,63709.91,78,1000
2026-07-17 00:31:00+00:00,63708.75,63708.90,63642.50,63657.89,111,1000
